,Return,Len
365,2081.9927772946216,773.0
366,2269.7813996463688,819.6666666666666
367,1973.4504720564037,722.0
368,2121.02370380715,799.8333333333334
369,2534.871370128353,942.4
370,2261.567169130008,864.6
371,2333.6942662670863,834.6666666666666
372,2647.566858044913,962.6
373,2342.890448512199,888.0
374,2056.1938347066966,753.0
375,1820.373008280973,685.7142857142857
376,2466.944609778663,904.0
377,1941.584353363159,684.4285714285714
378,2319.285049023279,892.8
379,2305.4368885989215,873.4
380,1929.1325089359013,725.8333333333334
381,2203.8678665209923,846.0
382,2372.4043130960663,883.6
383,1621.1470487496285,599.5714285714286
384,2236.711891989794,850.4
385,1739.6042121472653,660.2857142857143
386,2507.142412358747,984.6
387,2604.6883121143865,983.2
388,2140.9646562055964,829.3333333333334
389,2054.3257458644653,783.6666666666666
390,2473.0468949632273,975.0
391,1939.7353125017862,767.8333333333334
392,2032.3961961122393,784.6666666666666
393,1855.1997861304117,697.6666666666666
394,2332.1758343025313,893.8
395,2040.092451076339,775.6666666666666
396,2456.189793024855,1000.0
397,2248.108927967238,874.8
398,2262.793354659842,909.4
399,2460.547812502435,974.2
400,2510.178443643271,1000.0
401,2433.9595834218967,948.2
402,2369.74064880827,907.6
403,2493.5154122345816,1000.0
404,2104.5712662029778,795.1666666666666
405,2441.629558047055,908.8
406,2555.8415557267263,1000.0
407,2216.9331989859525,853.6
408,2489.384087091397,1000.0
409,2551.342444828576,987.8
410,2452.8079692234737,1000.0
411,2333.841963642984,890.8
412,2511.3520426731216,1000.0
413,2473.769214009234,1000.0
414,2487.3167009499784,1000.0
415,2427.4918136628285,1000.0
416,2635.3540851142093,1000.0
417,2542.9088395663043,1000.0
418,1897.4274963572298,782.1666666666666
419,2413.506954264711,1000.0
420,2489.986980610065,1000.0
421,2528.241806835719,946.8
422,2558.615026532338,995.6
423,2007.1501887569111,807.8333333333334
424,2237.1979777425863,901.2
425,2457.860472547424,1000.0
426,2068.968736102719,819.8333333333334
427,2560.4101086014534,964.2
428,2572.011957249678,1000.0
429,2430.547054847052,1000.0
430,2556.1460896905533,1000.0
431,2369.9730054519036,1000.0
432,2358.2474783499774,1000.0
433,2388.2963353420623,1000.0
434,2521.433066903668,1000.0
435,2094.944271026053,850.2
436,2239.8306180107475,899.6
437,2547.1980115686065,1000.0
438,2460.525868351628,973.8
439,2354.8113827779353,900.6
440,2130.056544363421,830.2
441,1769.0433590011053,659.0
442,1842.9855044133494,716.3333333333334
443,2708.7391642496723,1000.0
444,2488.958354824141,931.6
445,2589.444949994847,958.8
446,2596.2372359039427,1000.0
447,2683.0007752833835,1000.0
448,2423.6337785237442,885.2
449,2606.631207051806,985.6
450,2483.049917213765,936.6
451,2481.1197696941767,920.0
452,2071.3942610156514,772.8333333333334
453,2631.195422515195,1000.0
454,2292.490455055318,842.0
455,2035.6234997563442,761.8333333333334
456,2322.6084534364522,848.3333333333334
457,1961.070709035679,716.8571428571429
458,2326.9793980503796,878.8
459,2605.9298864481034,1000.0
460,2681.2652295427206,1000.0
461,2388.300369439703,905.2
462,2260.6844896314547,842.0
463,2469.339519154896,925.6
464,2173.9109590697994,825.4
465,1917.5826813043795,705.1666666666666
466,2694.4895959791343,1000.0
467,1908.819122947692,711.5714285714286
468,1909.1663367491167,700.8333333333334
469,2673.170749481437,981.4
470,2772.370552917151,1000.0
471,2693.057631424847,1000.0
472,2380.0721439172553,887.4
473,2320.260862640608,839.8
474,1741.931471264848,638.8571428571429
475,2372.848814092445,864.8
476,2350.7422016836254,880.2
477,2506.303290221119,920.0
478,2342.469980894115,896.0
479,2373.2556611569808,886.8
480,2277.8707219518747,853.6
481,2619.5205701700274,1000.0
482,2607.9910530185152,1000.0
483,2274.2296313674046,872.8
484,2290.2665780130133,848.8
485,2320.265140827669,833.4
486,2534.2924611037965,968.8
487,2566.189085974939,943.8
488,2588.5474411021487,1000.0
489,2604.0950932203696,971.6
490,2748.065596494104,1000.0
491,2356.050160620721,870.4
492,2203.590322030218,814.3333333333334
493,2761.544776840249,1000.0
494,2646.619569210104,977.8
495,2298.3669577097494,848.0
496,2262.0141704800594,827.8333333333334
497,2695.0454577920464,1000.0
498,2701.3668439244357,1000.0
499,2697.0589986071573,1000.0
500,1856.1620503793667,672.7142857142857
501,2482.8433748567345,896.4
502,2568.6532145488623,965.4
503,2648.143927060171,1000.0
504,2311.4826149482174,888.0
505,2566.7064667898294,971.0
506,2095.984390449911,734.8333333333334
507,2334.5145702148493,849.6
508,2525.858565226447,943.2
509,2653.285005298511,979.0
510,2655.852026009032,1000.0
511,2445.4711125203125,876.8
512,2355.322607530402,875.6
513,2300.2346377688054,842.0
514,2337.657903973567,883.0
515,2607.7605696112573,1000.0
516,2674.6818946503386,982.0
517,2707.765732314115,1000.0
518,2644.3206680015146,1000.0
519,2686.0259716341,977.4
520,2370.0257649287573,891.6
521,2707.577823666299,1000.0
522,2686.665459429547,1000.0
523,2464.1543056743526,946.8
524,2422.995990175378,886.4
525,2402.5450809969966,841.6666666666666
526,2553.008290576311,946.4
527,2509.0068728572332,952.4
528,2169.850226333477,828.8333333333334
529,2131.853605521028,783.3333333333334
530,2254.564311678179,838.8333333333334
531,2498.3448607631217,938.0
532,2663.832600306427,1000.0
533,2392.6281651948557,854.2
534,2316.0516198528117,867.6
535,2673.0792814360148,1000.0
536,2157.7585452069184,785.3333333333334
537,2403.7959241634135,906.6
538,2732.8900213438355,1000.0
539,2319.07875896272,890.6
540,2009.347011674816,731.6666666666666
541,1877.102255964288,693.6666666666666
542,2680.4800480959307,1000.0
543,2319.9383180836107,853.4
544,2087.6994620703795,735.8333333333334
545,2044.0625881494811,722.8571428571429
546,2370.219759557957,839.6666666666666
547,2424.0740990233444,866.2
548,2146.715325631577,746.6666666666666
549,2237.6663242082313,823.6
550,2327.2297912762824,850.2
551,2189.553355371692,782.6666666666666
552,2581.830284695461,903.6
553,2609.6030552471066,922.0
554,2259.12448077106,842.0
555,2286.165103752511,842.0
556,2089.3004105517234,732.0
557,2472.4353212021015,895.8
558,2430.496000904516,905.6
559,2268.223898362841,789.8333333333334
560,2700.877344028376,1000.0
561,2512.8728591197514,912.2
562,2474.780932835644,895.6
563,2319.063554472165,823.3333333333334
564,2533.011249227978,871.6
565,2116.159533238321,745.1666666666666
566,2402.5809333873603,841.8
567,2745.0586608147655,976.2
568,2060.7158755953883,734.8333333333334
569,2472.7337687399263,882.2
570,2786.074017975358,1000.0
571,1774.5044222505026,617.8571428571429
572,2566.322547272088,907.0
573,2311.800464752168,822.3333333333334
574,2238.2160129106614,796.8333333333334
575,2619.8797289027048,939.2
576,2682.895222266177,967.2
577,2120.4704590006663,752.8333333333334
578,2550.2887891124383,922.8
579,1950.8219797978472,704.0
580,2285.874637700403,823.8333333333334
581,2360.3893025799184,834.0
582,1961.5921644892587,692.5
583,2607.6677766051434,953.4
584,2629.3246214449546,933.2
585,1896.9071008326434,694.6666666666666
586,2044.1088407313284,725.6666666666666
587,2076.3893616645714,733.8333333333334
588,1657.3574762881767,592.8571428571429
589,2178.088553109807,778.1666666666666
590,2127.559860332857,750.1666666666666
591,2463.4023081992236,875.4
592,2569.6618005434343,923.8
593,2281.7595801764705,822.5
594,2042.2041775788566,727.8333333333334
595,1802.2071409610546,639.1428571428571
596,2610.728951898754,948.8
597,2599.4519793038335,950.4
598,1972.03350576154,696.1666666666666
599,2378.500044976229,862.0
600,2382.5297480513746,862.0
601,2617.158866836341,934.8
602,2534.4146813684038,917.0
603,2770.58034998357,975.8
604,2023.6270823383068,714.5
605,2356.8501168032294,837.0
606,2282.4805813476764,816.8333333333334
607,2532.880404338165,879.8
608,2657.808627665252,945.8
609,2389.6937470283583,882.4
610,1865.4877195615265,653.1428571428571
611,2648.710578999126,1000.0
612,2060.6511180223065,731.0
613,2333.9968987582274,837.8
614,2454.5501625270404,881.6
615,2761.4607777818555,1000.0
616,2808.9787186495364,1000.0
617,2769.7388292311366,1000.0
618,2456.241266072082,871.4
619,2186.628842858312,780.0
620,2384.7396904341595,858.2
621,2399.326036720638,862.0
622,2332.749658593832,861.6
623,2299.2724024318877,833.4
624,2313.6594842232817,843.4
625,2218.4825883133685,811.8333333333334
626,2342.83093738221,847.0
627,2463.9381904795355,894.8
628,2355.1653198160084,847.6
629,2709.870360409327,1000.0
630,2171.828921587917,802.1666666666666
631,1826.831855802354,666.7142857142857
632,2547.961260374563,958.0
633,2154.5947068828286,784.3333333333334
634,2532.651600215285,925.6
635,2515.8380309324284,913.0
636,2741.525419269224,1000.0
637,2604.2053512839793,937.6
638,2292.4663104167394,841.2
639,2412.4399275677483,884.4
640,2190.828475877803,793.0
641,2365.4945288687136,856.0
642,2114.099108219663,753.1666666666666
643,2550.760928674506,926.4
644,2162.6122113341935,768.1666666666666
645,2485.288689694285,890.6
646,2778.026933017184,1000.0
647,2045.9283185630627,741.1666666666666
648,2034.757947788675,732.5
649,2389.8149073875406,853.8
650,2598.0341717009187,949.8
651,2295.489969991743,817.1666666666666
652,2319.9447508797357,862.6
653,2412.2193130377873,858.4
654,2307.9908860016003,832.2
655,2358.107205541814,844.8
656,2443.464438646232,881.2
657,1752.8875387565186,627.2857142857143
658,2802.0064304617495,1000.0
659,2773.445755200472,1000.0
660,2057.1233141275357,743.6666666666666
661,2797.7810427299382,997.2
662,2720.9984848294434,996.0
663,2127.575343784422,780.1666666666666
664,2527.6117111739827,911.2
665,2213.6921988592676,790.6666666666666
666,2308.158671504492,843.0
667,2462.246745337931,890.0
668,2521.578479122948,911.6
669,2783.1520682996666,1000.0
670,2122.1620514757524,765.8333333333334
671,2310.7095890033365,825.0
672,2517.791035927651,906.0
673,2736.043066178192,1000.0
674,2488.19041914961,894.4
675,2453.6908214295154,884.4
676,1590.3905874202426,564.625
677,2374.053051631154,851.2
678,2778.599250985323,1000.0
679,2081.6883047991278,745.1666666666666
680,2462.837283117476,885.8
681,2494.7067108601304,897.2
682,2407.9758531911875,861.6
683,2422.9814228447726,857.8
684,1915.7443979166749,685.3333333333334
685,1628.8495736147702,590.5714285714286
686,2426.776526308325,852.8
687,2417.1943224410234,888.8
688,2538.5079186523444,925.0
689,2312.602648746154,820.3333333333334
690,2521.0223424226397,898.2
691,2666.382127550744,1000.0
692,2198.1299512864475,765.1666666666666
693,2319.844664924741,823.5
694,2622.072849096825,906.2
695,2618.870711518333,949.2
696,2759.5861353616438,995.0
697,2331.7645794814507,804.6666666666666
698,2584.8536993626362,918.0
699,2362.2481384790885,863.2
700,2706.32764943363,948.2
701,2722.7886600050706,1000.0
702,2342.7811885271303,858.0
703,2730.1585672118595,977.0
704,2373.6610335465557,860.8
705,2482.324751836655,890.2
706,2501.1310551204033,894.6
707,2233.071361251547,794.3333333333334
708,2240.529476161489,785.6666666666666
709,2649.2352816437988,939.4
710,2769.267475730493,976.8
711,2833.255789154634,1000.0
712,1993.067222087063,699.8333333333334
713,2451.6587963552097,896.6
714,2472.6842332179817,876.4
715,2336.6661086777926,818.0
716,2338.464121628076,822.0
717,2612.1578366038,943.4
718,2468.771896407315,850.0
719,2313.9133636969773,857.8
720,2184.6672739329547,797.0
721,2074.372293942778,757.0
722,2719.327982479951,1000.0
723,2768.5325969021237,1000.0
724,2602.261387079189,965.6
725,2363.8682746756735,845.1666666666666
726,2737.05402947352,961.8
727,2071.6382676596936,713.3333333333334
728,2407.821973159808,891.6
729,2707.646463463887,961.0
730,2316.785484206731,844.4
731,2460.1829147523126,883.4
732,2466.153237306299,891.4
733,1950.8061434582771,707.2857142857143
734,2259.727014531766,824.6666666666666
735,2237.125212635758,784.0
736,2787.0059614250263,992.4
737,1952.3106115128712,698.6666666666666
738,2459.2449988961685,865.6
739,2430.101693149489,873.6
740,2719.5142707661116,1000.0
741,2769.6095905239645,1000.0
742,2407.9507929712827,855.8
743,2465.339004948921,898.6
744,2819.3042084650506,1000.0
745,2666.8165009946597,952.0
746,2749.03711797877,1000.0
747,2395.6430812994636,837.3333333333334
748,2327.741626686671,826.5
749,2363.1298402746706,836.6666666666666
750,2548.7484682437653,920.6
751,1953.2723780526906,700.6666666666666
752,2669.388874846985,943.4
753,2132.5231541194394,753.8333333333334
754,2487.5528551383604,910.4
755,2623.9243261196107,957.0
756,2763.656354158741,1000.0
757,2506.5664337315966,911.4
758,2765.642626755502,1000.0
759,2689.8852829456077,967.6
760,2659.360110844556,948.8
761,2511.101803630582,906.0
762,2069.0997363661277,731.1666666666666
763,1919.072264564256,684.3333333333334
764,2255.1965331489982,829.4
765,2673.887721961349,982.2
766,2502.401461501321,888.2
767,2409.8337234974065,859.6
768,2478.631793267089,886.8
769,1948.3090508424223,687.5
770,2447.9028068306434,890.8
771,1962.516164635005,715.5
772,2762.9051991830697,1000.0
773,2398.6206509380027,835.0
774,2695.591832130734,980.8
775,2292.3954441277483,825.6
776,2388.9628093395418,857.0
777,2468.4599045719174,869.4
778,2315.409109437628,823.0
779,2393.7176458303484,862.0
780,1958.7551246379135,697.1428571428571
781,2313.922788885524,835.6666666666666
782,2758.2799788225734,1000.0
783,2647.098474934074,979.6
784,2348.8244737209793,864.2
785,2755.138066091081,1000.0
786,2775.2130743836083,1000.0
787,2357.681038628464,839.1666666666666
788,2548.141308382187,909.6
789,2475.604275046468,888.4
790,2754.8595683218255,1000.0
791,2733.761151985205,1000.0
792,2758.3035297634865,988.0
793,2798.555635751897,1000.0
794,1895.495049068928,694.0
795,2339.6482507428695,808.3333333333334
796,2595.4059122468416,927.8
797,2741.9721632714386,1000.0
798,1968.5855799520843,709.3333333333334
799,2743.216926976019,1000.0
800,2741.684403842571,983.2
801,2043.5654763440853,727.5
802,2415.8568554586773,862.6
803,2371.276944688373,862.8
804,2357.3803342696424,829.6
805,2078.4216041791196,731.8333333333334
806,2507.3660077860723,857.4
807,2166.588184562683,761.0
808,2405.261041116851,872.0
809,2474.5368726406205,880.4
810,1671.7958984438826,592.7142857142857
811,2033.7598623842575,709.3333333333334
812,1961.8708207319496,690.6666666666666
813,2334.865564532289,830.3333333333334
814,2077.358461735721,722.0
815,2369.5198116892125,845.2
816,2562.4244613202486,898.4
817,2780.5942751986854,1000.0
818,2652.6135351462517,945.4
819,2007.9896149784556,712.1666666666666
820,2395.2675791269203,857.0
821,2756.2260592503694,986.0
822,2360.061024892622,846.8333333333334
823,2804.132818613564,1000.0
824,2814.344325518555,1000.0
825,2161.445107803645,768.3333333333334
826,2464.886242101292,892.4
827,2171.7813791254184,755.8333333333334
828,2530.166447603026,930.4
829,2619.647538522039,941.4
830,2435.210900869236,855.0
831,2474.2565307409923,878.2
832,2594.8125507695463,914.4
833,2760.8840238348253,1000.0
834,2540.8851788049255,907.2
835,1958.864721318757,693.8333333333334
836,2790.20790853633,977.8
837,2317.995110966424,843.4
838,2481.276602803443,890.4
839,2466.804014232165,876.2
840,2469.7863781636106,877.6
841,2680.496660282666,963.8
842,2527.1767855499616,889.2
843,2546.6147259084596,904.0
844,1950.5227486573303,695.3333333333334
845,2486.258771076587,893.4
846,2520.1350359850085,891.2
847,2757.635626722849,1000.0
848,2538.049608709631,902.4
849,2050.5343847429594,721.8571428571429
850,2414.7081412300663,876.4
851,2377.5690996918547,840.0
852,2739.8572951899155,981.4
853,2782.8326434864894,1000.0
854,2241.657759425296,808.5
855,2228.5747723189143,809.5
856,2816.314841846939,1000.0
857,2637.9472041699732,945.8
858,2084.07952972924,752.0
859,1952.1834332148194,696.4285714285714
860,2815.082463057782,1000.0
861,2311.458085096774,821.3333333333334
862,2773.053472115108,1000.0
863,2489.8409671718236,880.4
864,2439.342194454721,873.8
