,Return,Len
146,-71.35088953082632,52.14736842105263
147,-256.6884516339287,124.26315789473684
148,-73.99254536121029,55.5921052631579
149,-116.61828647282098,68.19444444444444
150,-183.7640008213181,91.24444444444444
151,-47.96483256036205,41.857142857142854
152,-315.6440710645799,159.23333333333332
153,-182.13083221242607,102.625
154,-157.9351348151986,98.37209302325581
155,-143.8461470542046,79.11538461538461
156,-86.60722597304704,53.04545454545455
157,-68.94600141298423,47.651162790697676
158,-113.60196339095806,72.06153846153846
159,-230.40558349440383,132.48387096774192
160,-57.08871236868448,44.36190476190476
161,-140.26715750449284,75.484375
162,-175.14072975638993,91.10204081632654
163,-190.83937349228017,102.8
164,-64.79559905106726,48.80952380952381
165,-184.54548294058196,103.0
166,-28.998483375050956,41.0
167,-37.83101667638692,33.7593984962406
168,-106.25879981118501,65.02597402597402
169,-125.7123938755473,73.35714285714286
170,-69.07694829216862,45.956043956043956
171,-106.64416301515482,72.73846153846154
172,-91.96095603108027,67.3076923076923
173,-79.39345761092694,53.734939759036145
174,-97.69216422595554,67.5068493150685
175,-90.76208743872044,65.76190476190476
176,-45.7155044438089,47.74757281553398
177,-152.33031163523268,80.30188679245283
178,-126.55243765224233,72.921875
179,-72.64228312272101,56.648648648648646
180,-51.16682509397778,50.21951219512195
181,-17.14453130667201,28.506944444444443
182,-77.55760141746688,49.397590361445786
183,-111.33402337647617,71.78688524590164
184,-34.50674466922564,36.651785714285715
185,-79.07360502251022,62.803030303030305
186,-41.25350147122326,48.90526315789474
187,-73.95997467145851,59.214285714285715
188,-75.9371642277792,59.04109589041096
189,-152.62108797762622,82.02
190,-71.03635816301546,53.87012987012987
191,-38.51291433146796,38.46280991735537
192,-33.41017845463977,34.707142857142856
193,-29.023686661397896,35.01709401709402
194,-60.58869145928639,51.24691358024691
195,-33.73951518780098,34.375
196,-110.6172587866468,70.515625
197,-69.4364218602676,50.864197530864196
198,-34.05378915264027,39.93269230769231
199,-67.83990672660232,54.493975903614455
200,-38.8778427649767,39.85436893203884
201,-118.34923447969398,69.18333333333334
202,-56.7158435264833,52.774193548387096
203,-97.42298160927893,68.65
204,-37.996151116047095,38.308411214953274
205,-52.566179050100494,49.53260869565217
206,-75.19371298068774,61.55
207,-44.080474975928055,43.25925925925926
208,-126.0915641292179,93.5909090909091
209,-174.17075888469722,118.04651162790698
210,-60.79499611621498,59.492753623188406
211,-74.43668118317858,62.55223880597015
212,-136.45371807169806,89.08695652173913
213,-102.78893752814892,69.47826086956522
214,-52.85525335918627,45.81553398058252
215,-53.99962476962659,54.05263157894737
216,-102.01584756688317,75.12307692307692
217,-27.703681643431665,38.01851851851852
218,-31.72497190340695,39.8252427184466
219,-73.10562300312537,58.388888888888886
220,-51.45123932266946,56.94444444444444
221,-21.88507868628477,31.098484848484848
222,-67.20819685764195,61.49382716049383
223,-54.99366946267913,54.03260869565217
224,-48.23577528618031,48.568627450980394
225,-109.35928905489017,86.30357142857143
226,-50.963221301669044,54.26881720430107
227,-17.021322676869133,29.94890510948905
228,-114.40731780294568,76.51612903225806
229,-93.52762053265799,85.33333333333333
230,-71.55464265564977,72.02857142857142
231,-46.43746432744402,50.16
232,-88.91634314645675,62.09090909090909
233,-49.034088817513044,52.36470588235294
234,-30.854608105694414,36.90909090909091
235,-20.80491398280731,32.343511450381676
236,-30.53333962013011,34.79661016949152
237,-29.92792697301534,39.01904761904762
238,-56.55102869442005,59.47826086956522
239,-28.262599137145788,38.73831775700935
240,-127.58337446706665,97.61904761904762
241,-84.76017638884171,80.66666666666667
242,-20.943310591989903,33.12096774193548
243,-21.662760954946283,34.141666666666666
244,-53.09134979494811,51.2625
245,-25.644500840653112,35.65217391304348
246,-42.88997346892737,53.94736842105263
247,-36.38679523458469,52.717948717948715
248,-43.76748717642763,53.285714285714285
249,-41.527461250335534,49.80434782608695
250,-44.89046890017359,51.05952380952381
251,-24.620805319240706,36.00869565217391
252,-86.26277723897078,98.23255813953489
253,-12.760841025621438,29.927007299270073
254,-45.065360760865474,52.35
255,-40.694712162086695,46.337078651685395
256,-21.92371490051168,37.65384615384615
257,-26.4740764904732,38.35514018691589
258,-20.42816140819106,35.07692307692308
259,-10.934704096989188,25.63125
260,-40.324000532465455,53.896103896103895
261,-39.412242843020756,49.7710843373494
262,-36.03941774411,50.13414634146341
263,-33.71053223855371,47.45161290322581
264,-67.54921740046521,64.75714285714285
265,-37.1378081584581,55.32051282051282
266,-43.9927617987872,60.79710144927536
267,-13.72275102411722,31.36764705882353
268,-19.92178515018113,38.3177570093458
269,-18.43642393350321,34.225
270,-15.656425995867911,35.81967213114754
271,-27.890102379855133,49.36144578313253
272,-26.327497924407627,46.64772727272727
273,-58.331307727867916,69.24285714285715
274,-29.592731979407496,57.83098591549296
275,-11.833733509532623,30.881481481481483
276,-19.875851923449087,40.44230769230769
277,-9.661637913189352,32.0
278,-10.266223553210635,30.007246376811594
279,-20.510600122523364,39.059322033898304
280,-29.876740033621672,56.25675675675676
281,-36.56117983360692,60.30434782608695
282,-8.250017343347295,26.792207792207794
283,-14.701835703563482,39.02857142857143
284,-40.6846831444283,71.8
285,-13.922744569957455,38.22935779816514
286,-23.06576507894372,47.625
287,-24.407446816433104,48.51162790697674
288,-40.38925629163295,72.42647058823529
289,-26.788604764636133,59.666666666666664
290,-19.15921351516122,43.64705882352941
291,-26.017810999196815,64.19117647058823
292,-9.519124626116195,38.27777777777778
293,-29.673411704473306,57.4078947368421
294,-23.965192378540806,54.69135802469136
295,-45.400443313179046,88.58
296,-24.89892213340784,53.48051948051948
297,-17.729054618548375,46.10112359550562
298,-24.178727519348048,69.671875
299,-19.664990368932106,53.973684210526315
300,-32.79993713286099,64.15384615384616
301,-20.690633094154855,55.825
302,-19.17136368411797,54.666666666666664
303,-22.86258849073386,60.63013698630137
304,-20.318376046714555,66.29032258064517
305,-11.20017643563623,41.87755102040816
306,-37.11235937658853,94.4
307,-20.253405557285554,59.042857142857144
308,-15.869820163204453,51.22727272727273
309,-17.47156958619329,66.90322580645162
310,-7.963458222579376,44.138297872340424
311,-19.363401633377055,72.75438596491227
312,-15.487771741259477,60.661764705882355
313,-10.202738286068929,43.294736842105266
314,-7.972787659722649,43.239583333333336
315,-6.169676813497746,31.40875912408759
316,-7.554106980963766,50.146341463414636
317,-32.13401744614823,88.68518518518519
318,-12.423076261393668,58.129411764705885
319,-18.447951426284114,54.25609756097561
320,-13.399054066870876,54.11842105263158
321,-7.727388522326622,39.64423076923077
322,-25.899718708364215,86.53846153846153
323,-22.137100120915157,75.89655172413794
324,-32.08138691608753,91.92727272727272
325,-22.65139034673817,78.66037735849056
326,-9.231796719624944,47.95402298850575
327,-43.98396729189326,96.23255813953489
328,-38.42655336401431,104.125
329,-20.929947387964027,62.25757575757576
330,-3.9987321381410728,37.549549549549546
331,-11.245997916720384,42.714285714285715
332,-25.923825448847253,81.53571428571429
333,-23.006831885333487,80.31372549019608
334,-7.270341628410438,50.79012345679013
335,-7.57109080085975,40.9009900990099
336,-8.648777380263542,47.2183908045977
337,-7.097132430297522,52.177215189873415
338,-4.804763515144968,41.826530612244895
339,-1.9953419282621985,48.16129032258065
340,-4.0910368934532775,44.0531914893617
341,-17.863322856799112,70.84482758620689
342,-10.116225578294504,60.338235294117645
343,-16.649515282505128,75.18181818181819
344,-14.58147588661683,80.48076923076923
345,-7.743982521805453,45.55555555555556
346,-1.0587004092517176,48.02173913043478
347,3.989295179190927,36.02608695652174
348,-8.916145984667358,77.33962264150944
349,6.081517874353099,45.55555555555556
350,-6.6973758156128484,75.24590163934427
351,-6.971078857824628,77.62264150943396
352,-1.4323566226652091,52.379746835443036
353,-10.959906945043059,78.98076923076923
354,-1.6997638083210067,51.949367088607595
355,1.6824608555882448,56.89041095890411
356,-10.298495278560743,76.61111111111111
357,-4.662783764253822,66.0
358,0.7868837538900006,51.8875
359,-2.3212615212972247,78.73584905660377
360,-4.679273620223476,67.55555555555556
361,-9.1010330376261,108.10526315789474
362,-4.762378980944453,82.64
363,7.9030482736206435,52.87179487179487
364,-4.011584925168523,81.92
365,-18.264139659939733,98.86274509803921
366,0.49668444257333894,94.84444444444445
367,1.5433935343260867,66.0
368,9.243553531965272,62.53030303030303
369,-1.2135777945867183,77.16666666666667
370,-11.564559548565937,158.19230769230768
371,-15.503059935665359,103.46511627906976
372,-7.806496201367292,112.47727272727273
373,-0.39984673092100737,90.05660377358491
374,-1.6411401930571434,72.40298507462687
375,9.851645651722308,71.20338983050847
376,-0.8016663076239597,86.95833333333333
377,-3.2800955384490242,81.52941176470588
378,-1.6753811297419248,82.1
379,2.9804233848110973,94.77272727272727
380,6.781395666972038,73.0701754385965
381,-2.867519727599434,155.66666666666666
382,-4.932696524910045,91.08695652173913
383,11.295690855274763,54.5
384,-9.994571404654444,129.25
385,16.239542564727376,73.47368421052632
386,3.0147201266773798,104.91666666666667
387,16.691361936415245,73.36206896551724
388,-6.097673042593024,182.08
389,-8.810532627998473,159.19230769230768
390,-3.846258709869544,129.84848484848484
391,11.155673407967605,83.83673469387755
392,8.893576276518102,74.81666666666666
393,10.754349351038387,94.82978723404256
394,5.059888563673133,145.57142857142858
395,13.122141752554779,120.76470588235294
396,4.262680571443911,94.79545454545455
397,20.45781589245161,82.54
398,14.475208527580447,80.34426229508196
399,-2.814386285847319,132.6451612903226
400,15.567529723118959,65.171875
401,13.595205356483072,134.93548387096774
402,7.067257728851943,95.84615384615384
403,17.487873554447486,97.64285714285714
404,17.65867977610243,86.64583333333333
405,14.978486666437812,81.54901960784314
406,19.82999841171992,114.35897435897436
407,18.44592820585312,110.52631578947368
408,18.625730899506546,97.66666666666667
409,10.859287584294632,166.35714285714286
410,12.602820972501181,125.15151515151516
411,27.652829101678826,67.73770491803279
412,21.277274359589374,82.64
413,26.319971866859284,79.48148148148148
414,17.889778260509445,111.0
415,27.841902140632556,70.1864406779661
416,21.244571135466153,104.15
417,27.525312557718163,90.31914893617021
418,21.336600092113898,88.85106382978724
419,22.89588665696296,101.3
420,23.8027247323654,95.30188679245283
421,18.79474134189022,96.48936170212765
422,36.17738534614363,101.65853658536585
423,-5.0271496215203015,230.27777777777777
424,6.938315654921057,187.1304347826087
425,17.25830229265623,164.83333333333334
426,20.85967772159344,137.13333333333333
427,23.477985483554033,78.73584905660377
428,48.94646018692597,245.8235294117647
429,22.210839458909234,137.6
430,32.97006028574926,141.89655172413794
431,11.137067635921259,151.7037037037037
432,30.974769252547773,142.06896551724137
433,27.47776463275252,92.0
434,40.875762537136815,113.91666666666667
435,29.995186372482348,164.32
436,41.81363989717447,118.65714285714286
437,33.05360300735353,129.75
438,22.103159740545262,191.0909090909091
439,41.76257338260466,109.65853658536585
440,36.1697623347565,134.53125
441,39.78417008695083,136.19354838709677
442,15.95935113717147,170.1153846153846
443,53.843436768914465,130.5
444,39.78433731968008,267.5625
445,43.13285382996295,195.52173913043478
446,21.569638937028806,315.53846153846155
447,59.29472189384083,153.54545454545453
448,70.6934700530371,128.84375
449,57.909874293357866,156.29032258064515
450,60.441537870165526,181.26923076923077
451,48.43469380655018,120.8529411764706
452,43.97833043378179,124.42424242424242
453,48.99065091920657,142.51724137931035
454,38.790885953709385,189.45454545454547
455,56.59736262110009,195.0952380952381
456,51.78208406285307,147.75
457,45.678214895174264,197.8095238095238
458,46.235956405577895,186.65384615384616
459,59.38863014451447,153.7
460,59.6865296262886,278.6666666666667
461,63.41807216191116,159.74193548387098
462,38.80445977917195,178.8695652173913
463,99.27880056271277,199.85714285714286
464,87.55451312600258,239.38888888888889
465,66.4261286070705,436.9
466,62.30856500046726,114.75675675675676
467,89.09540986766679,299.0
468,53.76882413625838,618.1428571428571
469,63.13076534813984,227.55555555555554
470,58.756586294715426,158.125
471,80.71376449120486,200.61904761904762
472,84.24484717602554,227.1578947368421
473,61.24423157936473,153.5
474,84.82691346168637,158.76923076923077
475,71.38127006823214,315.61538461538464
476,125.4867053377767,223.26315789473685
477,71.35535138847747,244.94117647058823
478,129.8128613088441,346.5
479,87.51750742818923,229.10526315789474
480,82.00926925940414,193.1818181818182
481,96.39007138884642,244.2941176470588
482,81.54104670540836,427.5
483,188.75758615656144,440.5
484,100.82127538848701,266.75
485,109.20109011678966,316.0
486,94.41982550045994,459.22222222222223
487,104.23313505091645,317.125
488,83.95139537727854,295.75
489,108.93163020166585,222.15
490,155.5046062830646,414.2
491,129.9426634632689,277.9375
492,86.71664559159068,317.84615384615387
493,97.10344934567608,354.0769230769231
494,57.00602438727313,478.1111111111111
495,74.33610931045294,241.2941176470588
496,138.80652718808543,344.9166666666667
497,90.85690144389554,249.05555555555554
498,115.57139420114287,238.16666666666666
499,90.16087002947025,166.8
500,89.03725232411249,305.8666666666667
501,72.6143264358527,256.0
502,127.45194668161464,279.8666666666667
503,76.85954829784414,347.75
504,151.81265862835392,404.90909090909093
505,129.58356773279996,518.0
506,75.80860398034407,296.0
507,59.24184226356156,475.6
508,73.80954064428012,216.21052631578948
509,164.46321414410227,394.1818181818182
510,146.23712733169927,394.8181818181818
511,98.24020722250768,309.5
512,159.03926281456114,458.8
513,111.52045931221252,212.3
514,90.41139120314638,291.73333333333335
515,97.55600612624448,380.8181818181818
516,91.09599768222758,393.6363636363636
517,100.57277013078782,332.0
518,92.34935442714632,415.0
519,55.7679180375823,255.35294117647058
520,163.71152485959385,287.0
521,85.73524036857302,229.5
522,104.38753572308879,283.75
523,69.6126735951119,296.07142857142856
524,88.28216256386825,256.0625
525,120.99371850981119,367.5833333333333
526,76.86435518869266,277.25
527,144.22285902360665,311.93333333333334
528,142.35171085072986,346.75
529,125.30709083196457,358.0
530,120.8859770134525,250.65
531,98.56069425475553,322.15384615384613
532,103.27187120166347,386.75
533,128.82705482412803,221.3
534,94.07340872443925,257.375
535,124.21080676254853,413.7
536,123.05908887661869,310.0
537,215.3302877414385,751.5
538,117.94165266072149,294.73333333333335
539,104.4349436398551,195.76190476190476
540,126.25498715527337,257.70588235294116
541,126.87913416811423,303.07142857142856
542,95.04786444378789,528.5555555555555
543,103.1063608379334,378.72727272727275
544,101.5191068431737,352.6666666666667
545,110.44783751186964,395.9166666666667
546,104.1200306645782,276.2
547,100.98549499268609,263.5625
548,162.36911892470772,411.9
549,149.02287748976497,352.0
550,98.76719249461752,381.72727272727275
551,92.42903099207552,391.5833333333333
552,124.91231410616696,422.6363636363636
553,121.18414734748066,395.54545454545456
554,158.77508816356905,391.27272727272725
555,129.35051863215503,323.61538461538464
556,118.71094601852633,427.9
557,137.86192352525165,420.3
558,173.4857869499582,531.8888888888889
559,177.24694328772154,331.7692307692308
560,232.45314146410354,559.0
561,143.32897934587822,381.0833333333333
562,179.8006335496574,358.0
563,165.91316002216587,420.4
564,232.79290584427366,627.0
565,159.3141471897255,436.8
566,176.83532491551532,296.85714285714283
567,213.42422652237974,469.0
568,192.68053567188477,388.0
569,234.10439889807003,446.5
570,195.98018798213067,586.8571428571429
571,153.77961336062654,404.8181818181818
572,217.36963867660026,388.90909090909093
573,103.00455251093292,381.6923076923077
574,101.75446704869144,351.9166666666667
575,74.46263113196626,459.0
576,150.29436469850916,273.4
577,140.7199267356884,373.3636363636364
578,185.9206059915512,424.2
579,127.91440060831526,383.25
580,158.29979284990767,344.4166666666667
581,103.33180410480475,369.0
582,229.99924958997764,454.2
583,192.275638143961,659.0
584,206.18244897788412,494.55555555555554
585,85.24051118383002,293.64285714285717
586,252.13660194404665,595.0
587,233.7101537231806,386.1666666666667
588,273.8458067166978,540.6666666666666
589,265.8834658595442,503.1111111111111
590,187.55685653333262,358.5
591,171.34568721102085,355.6666666666667
592,124.75006033218217,245.1764705882353
593,193.58071991824917,362.6666666666667
594,213.01329889028113,457.6666666666667
595,215.05404885212113,523.4444444444445
596,161.0551747777226,317.61538461538464
597,202.87066479914645,373.09090909090907
598,213.52562673232177,489.7
599,160.19376797561355,326.15384615384613
600,166.60002470023855,361.9166666666667
601,260.6563322376608,568.625
602,237.877008998211,527.375
603,217.880176421317,453.3
604,185.77190990622947,317.5
605,264.37402202783306,463.55555555555554
606,298.6145210435857,499.7
607,172.7574551567805,462.2
608,231.1872582949884,586.625
609,233.09433204142954,513.25
610,346.8644922698284,640.1428571428571
611,278.30783367539306,472.6666666666667
612,204.07782591561653,394.8181818181818
613,228.0802753141741,462.3333333333333
614,256.1563310401541,606.375
615,123.03618325712965,462.44444444444446
616,169.9497358466386,509.2
617,266.79169921005666,540.0
618,207.01800423222807,598.0
619,207.66670217419423,416.9166666666667
620,144.11025046732945,421.3333333333333
621,150.13835009216743,589.1428571428571
622,370.1654511081815,549.0
623,239.21407349998182,346.9166666666667
624,236.67547265246353,690.5
625,357.51707601773535,616.7142857142857
626,397.41345333187627,690.3333333333334
627,251.2638990291687,524.875
628,169.9084298118232,356.84615384615387
629,344.0065240156978,558.125
630,358.5681033487463,514.875
631,371.2651446037378,784.0
632,276.2999058808746,533.875
633,226.27261953071337,535.375
634,194.3442368082907,535.625
635,317.3307733517308,513.625
636,154.60204039542668,348.0
637,175.98877103738366,683.7142857142857
638,222.9365572037597,421.3333333333333
639,295.210396999914,515.5
640,193.74786717341408,525.125
641,210.36912634516733,388.53846153846155
642,246.63944227952229,524.3333333333334
643,197.26670481888743,415.5
644,230.47254985610496,496.8888888888889
645,186.16441095413245,321.6923076923077
646,390.2181371571678,629.25
647,190.76945783622904,564.8888888888889
648,250.47713031444917,522.4444444444445
649,221.25161335837447,561.625
650,164.4142048259238,375.6363636363636
651,246.20127106249328,550.875
652,395.07801217721726,682.8333333333334
653,231.06108771845766,626.5
654,270.3623890559721,650.0
655,173.40669535970164,422.4
656,284.8560779554052,494.0
657,273.4641602707474,455.55555555555554
658,197.96750623430728,388.27272727272725
659,209.20827214806485,516.1111111111111
660,365.9970740403513,588.75
661,306.4626820842203,522.0
662,279.69619935363505,480.55555555555554
663,218.17665670197758,359.8333333333333
664,267.7465078483521,572.375
665,240.60713952011247,409.90909090909093
666,195.40545393449244,440.4
667,254.3488747297008,478.4
668,261.68400644903284,554.375
669,239.01668522918254,479.9
670,178.0159093467443,571.875
671,151.06590800172168,489.6
672,374.6694237526022,641.2857142857143
673,264.7239304357659,455.55555555555554
674,269.5158117929948,419.6
675,256.3255596692694,445.3
676,355.84840881790205,535.8888888888889
677,498.5451806488866,723.8333333333334
678,256.57389672338945,494.0
679,416.3582354022512,711.7142857142857
680,237.9114550793538,472.6
681,411.3712050150092,543.6666666666666
682,248.98850845281814,489.8
683,225.59574502198336,472.1111111111111
684,571.696215031063,793.5
685,282.7567595474954,593.4285714285714
686,264.43291865817747,457.1111111111111
687,347.14829465103963,480.3333333333333
688,282.47745252303554,383.09090909090907
689,242.09497623846732,470.4
690,309.70983609492475,838.6
691,257.47687273449526,567.125
692,423.6145655433882,557.5
693,149.7896861891808,302.6
694,420.6541478444042,823.2
695,199.5634980733017,378.54545454545456
696,362.1531831536605,553.125
697,282.43763627448885,360.4166666666667
698,267.6979461759028,546.875
699,279.08481398591994,437.3636363636364
700,277.3848617036431,503.3333333333333
701,247.79910090438733,387.3636363636364
702,291.565334073464,505.44444444444446
703,237.62544260719767,374.84615384615387
704,279.1720158205524,391.6363636363636
705,184.42880299936726,319.0
706,302.77342488932186,489.4
707,327.01851739974967,561.5
708,263.512508348612,410.6363636363636
709,352.75827935372223,563.8888888888889
710,409.2563062306154,599.8571428571429
711,476.1560027914364,841.5
712,343.6129429441523,530.625
713,440.56141419932914,707.6666666666666
714,285.8941186283496,557.125
715,244.8461963264822,586.875
716,294.3361992896528,420.75
717,259.18796823497456,429.1818181818182
718,275.67003567365856,593.7142857142857
719,142.02495433760566,416.0
720,147.07777128843583,484.8888888888889
721,268.9606019291894,541.75
722,280.47673832492313,434.2
723,227.42818137794887,453.8
724,329.8986763407827,516.5555555555555
725,401.6214765806226,710.5
726,235.4827322461505,562.875
727,270.8960164792968,456.1818181818182
728,319.26826397697005,628.1428571428571
729,269.02187162442704,522.375
730,241.87813925807708,648.8571428571429
731,341.8607593112708,577.25
732,343.73917117117537,595.5
733,332.6714956893679,747.5
734,261.8068644610893,410.3636363636364
735,310.54923504640163,785.6666666666666
736,449.4007011133929,544.75
737,364.7341912107114,565.875
738,286.66436522045717,458.55555555555554
739,409.28301579947754,588.125
740,265.7810486742846,455.8181818181818
741,593.926150425601,835.8333333333334
742,357.1323847437937,485.4
743,282.8046036189134,706.3333333333334
744,236.4650689787561,675.5714285714286
745,268.50559319569857,469.1111111111111
746,294.0361166074186,514.1111111111111
747,273.7461687059656,423.1818181818182
748,307.28788273372993,513.625
749,226.10309981088503,379.5
750,448.4011636517973,707.0
751,266.3939950667101,422.3636363636364
752,402.28464204773303,545.875
753,422.11210542638025,915.2
754,235.93724434809968,337.4
755,252.81487800091045,589.5
756,441.0959472300031,623.75
757,416.3935499773553,597.25
758,342.13882074297015,601.8571428571429
759,284.78724872989943,658.7142857142857
760,521.4800589570151,760.5
761,305.20132840255474,689.2857142857143
762,355.80900839959065,649.7142857142857
763,286.55636489916554,593.875
764,326.42156606861124,459.55555555555554
765,244.35836060391821,355.5833333333333
766,711.2937429145588,898.8
767,270.2696153932203,642.0
768,439.62171597953466,835.3333333333334
769,412.44867958913346,738.3333333333334
770,277.2918010604529,376.61538461538464
771,320.93096588465534,626.0
772,336.8319082678946,615.375
773,332.875127286109,537.25
774,412.58205038014927,516.75
775,373.7441847974601,594.0
776,469.2752916802373,607.0
777,453.06732892884844,631.5714285714286
778,496.53679819492703,682.1428571428571
779,435.42961997696955,640.7142857142857
780,311.32971836935377,402.0833333333333
781,268.61507008677853,480.6
782,350.45751841969746,707.3333333333334
783,242.5876347807919,389.45454545454544
784,292.79756346738765,362.3333333333333
785,319.7153481806817,505.3333333333333
786,234.4122536635737,451.54545454545456
787,481.8658900030858,737.3333333333334
788,237.83477444875803,363.4166666666667
789,437.3831551448561,539.5
790,310.9823741105818,441.4
791,308.3004510345449,491.0
792,459.8778086148936,686.3333333333334
793,504.6921639163721,658.2857142857143
794,245.27938154847615,541.75
795,422.5693662736695,681.7142857142857
796,345.52531761756757,481.9
797,546.9917855640916,758.3333333333334
798,243.2718012891241,330.38461538461536
799,370.65807030715706,596.1428571428571
800,352.8765619831764,712.3333333333334
801,336.2173903750424,402.75
802,759.1126846633615,815.6666666666666
803,333.0193821742808,878.2
804,436.7491199284786,837.8333333333334
805,433.588519971269,506.44444444444446
806,500.2623181690279,716.8333333333334
