,Return,Len
122,463.92606775995193,93.4090909090909
123,438.91407456493465,89.1304347826087
124,461.42774089693415,95.81395348837209
125,459.82280040971636,94.02272727272727
126,460.85694775967016,93.45454545454545
127,428.4085155942469,87.76595744680851
128,461.04261840011134,93.81818181818181
129,469.5705640610805,96.02325581395348
130,459.2024712218586,94.31818181818181
131,434.46215385964643,90.0
132,446.69143417830793,91.06666666666666
133,450.31594489295406,93.11111111111111
134,461.961053440262,94.72727272727273
135,456.79295346212314,93.52272727272727
136,451.9880844601674,94.13636363636364
137,473.55105586739523,96.95348837209302
138,431.54407970194194,89.45652173913044
139,446.3940691466404,90.6086956521739
140,445.32663318136497,91.28260869565217
141,474.60960108451917,96.55813953488372
142,454.0732484705931,91.37777777777778
143,457.348424912599,93.64444444444445
144,475.93868990168545,97.5813953488372
145,488.6985522232138,99.47619047619048
146,471.16844605667,96.23255813953489
147,445.0717494852135,90.71739130434783
148,485.923142110296,99.04761904761905
149,484.50396702962496,98.95238095238095
150,440.5119310619296,90.91304347826087
151,471.110530277083,97.53488372093024
152,478.48972238285154,98.64285714285714
153,449.31192055555584,90.69565217391305
154,475.8853465505092,96.53488372093024
155,484.1493776070787,97.76190476190476
156,490.5661538101683,100.02439024390245
157,514.5086224815132,104.775
158,489.35233490381677,99.0952380952381
159,459.15498042857905,93.63636363636364
160,487.42862046807636,99.07142857142857
161,486.5251498854107,100.85365853658537
162,489.59320808027684,99.30952380952381
163,457.0533480107472,93.43181818181819
164,494.69850597688725,99.61904761904762
165,472.48523128008014,96.34883720930233
166,504.56783265271633,101.8780487804878
167,482.4492989896631,97.9047619047619
168,471.9837181062366,95.65116279069767
169,489.119199145703,99.80952380952381
170,483.58060712813364,98.88095238095238
171,475.99485267875,96.20930232558139
172,473.3537209464871,95.37209302325581
173,509.27219964768375,102.45
174,513.5353585073658,104.6
175,492.68130860378636,99.26190476190476
176,490.0451589205312,97.78571428571429
177,479.0203647042503,97.76744186046511
178,501.58647826514715,103.025
179,520.3159953373611,105.02564102564102
180,510.8245399780168,102.725
181,498.88857673789687,100.36585365853658
182,486.1847454894932,97.16279069767442
183,510.04270692041484,103.225
184,464.93631373923,94.77272727272727
185,510.5402484572269,105.15384615384616
186,487.97227041673733,98.42857142857143
187,529.8689194040855,106.74358974358974
188,506.9360551817824,101.60975609756098
189,495.70321671248746,99.16666666666667
190,485.7254370522903,96.18604651162791
191,479.8686587493463,96.86046511627907
192,515.7898107531228,103.075
193,487.07231786360074,99.52380952380952
194,491.54981163887,99.0952380952381
195,494.91627038458114,100.29268292682927
196,473.9215518212309,96.4186046511628
197,508.6153150138666,102.34146341463415
198,514.524724737761,103.675
199,482.03458897131605,98.46511627906976
200,503.787840122568,100.7560975609756
201,523.2874426521387,108.0
202,501.0939400152055,102.17073170731707
203,494.17615567421143,100.30952380952381
204,508.8037528122656,104.075
205,508.6188982045025,103.925
206,544.9381882098043,111.16216216216216
207,489.55540645780627,101.1219512195122
208,524.5070800711205,106.48717948717949
209,517.6550818679299,107.25641025641026
210,525.7455091985764,105.87179487179488
211,530.1966501206053,106.94871794871794
212,483.2806063332883,100.70731707317073
213,537.8911225175399,109.28947368421052
214,525.8647041323682,106.61538461538461
215,527.0640337148299,106.43589743589743
216,531.17201090623,109.28947368421052
217,518.2630546615131,105.725
218,561.4130432434698,112.51351351351352
219,541.1237383476742,108.52631578947368
220,543.52746111195,110.63157894736842
221,539.017488316815,108.92105263157895
222,556.2991499118366,110.26315789473684
223,542.8538603091478,110.1842105263158
224,503.80415242182863,102.8
225,505.36805830919445,103.275
226,544.8687457957691,110.84210526315789
227,541.8933819424642,110.83783783783784
228,522.9118097869139,106.61538461538461
229,521.8252504302583,105.94871794871794
230,533.4425010176792,106.48717948717949
231,518.1684714342125,104.625
232,545.1604021231959,109.3157894736842
233,538.6862802293887,107.97368421052632
234,544.6545882259816,109.73684210526316
235,536.2434298636472,106.71794871794872
236,566.4570258568655,113.05405405405405
237,488.31332447565876,97.66666666666667
238,520.3112212112917,102.75
239,554.6192398800954,110.86842105263158
240,524.4502177157423,105.41025641025641
241,518.50000152545,105.05128205128206
242,531.5182515735264,107.23076923076923
243,545.0770950226083,110.8108108108108
244,545.250414573287,110.55263157894737
245,558.2928467546001,114.08108108108108
246,534.4974386862423,109.39473684210526
247,518.8456068085719,103.8
248,521.5137153046765,106.15384615384616
249,527.1068801281504,105.175
250,553.7057449858875,112.70270270270271
251,535.5160766052763,108.73684210526316
252,535.9019922933774,109.86842105263158
253,539.2411607230403,109.47368421052632
254,571.709407237796,116.25
255,578.3574604079256,116.86111111111111
256,534.1032656740329,108.1842105263158
257,503.6099246380496,102.6
258,551.4507727507066,109.28947368421052
259,579.7631426158242,118.68571428571428
260,564.0843918421659,115.86111111111111
261,538.9227736545636,111.13513513513513
262,548.0041230800364,111.45945945945945
263,545.8751839071817,109.5
264,557.3856269260164,113.91666666666667
265,565.1391436884745,116.77777777777777
266,572.7372974162613,114.27027027027027
267,600.1927831792677,120.70588235294117
268,576.1209681298332,117.8
269,571.9589630505126,114.63888888888889
270,586.6289642315827,118.48571428571428
271,598.9191835199903,120.70588235294117
272,569.4757353870386,113.77777777777777
273,554.7350845650399,111.08108108108108
274,540.0300708845738,108.13157894736842
275,570.1114121314876,115.25
276,546.6087550153776,110.5
277,564.233438297132,113.72972972972973
278,534.7637105398135,110.0
279,555.4216173223654,109.65789473684211
280,595.0292377304219,119.31428571428572
281,546.2406319905282,109.1842105263158
282,542.4907337749103,107.1025641025641
283,570.7922060577888,115.44444444444444
284,562.1365844065275,113.21621621621621
285,561.1370132749272,113.88888888888889
286,551.0178658008974,109.0
287,582.0038801572645,115.5
288,563.470998032851,112.48648648648648
289,593.9735381452614,119.94285714285714
290,550.8843727847516,108.76315789473684
291,542.3427008082169,105.45
292,577.6472715933024,116.16666666666667
293,581.9426838470441,114.91666666666667
294,586.4876080587309,116.80555555555556
295,538.1965829617197,109.23684210526316
296,567.1775513508363,114.72222222222223
297,585.7087565805441,116.5
298,564.2292475881092,111.3157894736842
299,568.8714078110517,111.8108108108108
300,540.0969706369906,106.56410256410257
301,557.638002497927,109.42105263157895
302,588.349466300834,118.14285714285714
303,613.8550813704796,124.21212121212122
304,581.7011812943672,117.30555555555556
305,540.2733677765132,108.89473684210526
306,559.8737988105502,110.5
307,588.4731978008978,117.19444444444444
308,576.3403953900228,115.30555555555556
309,616.267144601866,124.11764705882354
310,569.6167453285078,114.13888888888889
311,556.4074770918124,110.15789473684211
312,600.1458809180658,118.45714285714286
313,570.9588937502981,112.83783783783784
314,596.1004964111095,121.8529411764706
315,584.9529633936904,116.44444444444444
316,545.8569950097673,109.44736842105263
317,566.0470115762605,114.44444444444444
318,695.9930519316539,136.7
319,579.836244826486,114.27777777777777
320,569.2939880140129,113.54054054054055
321,582.8002736804183,116.30555555555556
322,594.8231702732209,120.82352941176471
323,596.8705608977908,119.37142857142857
324,576.6730473283901,114.69444444444444
325,565.3898897334706,113.83783783783784
326,559.5237078492061,111.67567567567568
327,601.2076360078411,120.70588235294117
328,579.7164364108291,114.97222222222223
329,577.0675504352123,116.41666666666667
330,585.2446758826218,115.94444444444444
331,577.260216189786,117.17142857142858
332,632.948439493118,123.6470588235294
333,605.7659391879093,120.88235294117646
334,606.8193099709981,120.51428571428572
335,610.8649521747027,121.8529411764706
336,622.2803319526653,123.26470588235294
337,625.5322298466506,123.79411764705883
338,583.3560834400246,116.30555555555556
339,620.7815677181637,122.70588235294117
340,616.5932054238845,121.77142857142857
341,575.8418845436062,116.27777777777777
342,580.9150470529696,114.97222222222223
343,608.129521427524,121.6470588235294
344,641.3583363329219,127.42424242424242
345,610.5636056780257,121.82352941176471
346,576.4551082185712,114.38888888888889
347,600.8977397037551,119.14285714285714
348,607.2803813064808,119.77142857142857
349,625.7087714768514,123.02941176470588
350,588.9556383774666,118.6
351,597.0768859016523,119.34285714285714
352,658.6527079994111,133.06451612903226
353,576.8524269374343,114.69444444444444
354,592.1739168828868,117.65714285714286
355,581.675642501808,116.5
356,655.6671968777584,129.90625
357,623.1457227371698,123.1470588235294
358,617.2660526675388,125.06060606060606
359,610.6765916173778,120.88571428571429
360,604.0468482606681,120.76470588235294
361,570.5927058872444,114.19444444444444
362,630.4438344453592,125.51515151515152
363,626.9884261485275,125.60606060606061
364,605.4452360136848,119.57142857142857
365,606.3624307504501,118.85714285714286
366,609.5181211405611,120.48571428571428
367,624.2225372581281,124.57575757575758
368,608.6552008472527,121.97058823529412
369,580.7684222013945,116.91666666666667
370,538.5163981576869,107.89473684210526
371,607.839492557813,123.08823529411765
372,630.4144144776986,124.81818181818181
373,616.1690614077236,120.76470588235294
374,588.6822999027358,115.94444444444444
375,610.9549087652152,118.77142857142857
376,583.7584366388465,116.13888888888889
377,607.9461776938516,121.76470588235294
378,619.9056181686739,123.44117647058823
379,629.9105535888056,125.06060606060606
380,616.1400400082387,121.97058823529412
381,627.3308243861454,124.84848484848484
382,616.0482717770143,120.73529411764706
383,664.5095602662357,132.53125
384,632.7250990066549,125.66666666666667
385,612.5493581376627,121.67647058823529
386,630.8368335039318,125.38235294117646
387,576.0257969071114,115.19444444444444
388,646.5800009944485,128.3125
389,620.2069230287017,124.1470588235294
390,642.2884110493528,127.21212121212122
391,598.1161522278143,119.02857142857142
392,605.5567580788758,121.38235294117646
393,648.2180184757465,129.1875
394,623.0449635563566,123.11764705882354
395,646.1923134343469,127.24242424242425
396,652.4579135703881,131.15625
397,618.2853065535819,121.55882352941177
398,649.8895331928189,128.40625
399,652.0245360535881,130.625
400,655.7642720859137,128.42424242424244
401,615.6990743687044,122.5
402,579.8889503140222,114.75
403,627.0509053074636,123.23529411764706
404,688.60121696543,134.67741935483872
405,616.5160071250881,119.68571428571428
406,668.2198430807797,131.75
407,610.9361936223029,122.44117647058823
408,605.0904607145766,119.88571428571429
409,595.6915092061425,118.82857142857142
410,615.5648095601366,123.05882352941177
411,660.6933712418589,132.67741935483872
412,615.5531892089474,121.8529411764706
413,654.5573112368477,130.03125
414,593.623641105422,117.66666666666667
415,664.7862537034122,132.38709677419354
416,633.8619754697856,124.17647058823529
417,646.9488298270396,126.61764705882354
418,671.7171480426557,133.06451612903226
419,608.1041444714716,119.05714285714286
420,624.3963928595101,125.42424242424242
421,642.2198571115042,126.75757575757575
422,631.2295711308012,124.93939393939394
423,636.2265927173783,125.12121212121212
424,636.9535138234272,127.0
425,647.047140729318,129.4375
426,597.4718424899788,117.6
427,643.1957386870496,129.9375
428,625.0540035250369,125.87878787878788
429,608.505597390615,121.88235294117646
430,625.3863537783161,122.73529411764706
431,630.67548117259,126.66666666666667
432,629.0081755043993,126.36363636363636
433,684.2625618354849,138.4
434,653.7501413658375,129.25
435,644.8960561279417,127.78787878787878
436,631.6310354630484,123.23529411764706
437,605.9946771717713,120.31428571428572
438,690.6993763747256,135.83870967741936
439,650.5509883894346,128.4375
440,643.2626419312052,127.18181818181819
441,644.4554557755692,124.17647058823529
442,636.7995240788754,123.1470588235294
443,652.3691093702638,128.57575757575756
444,608.5234344526823,119.68571428571428
445,686.9132917712734,136.53333333333333
446,638.9383220018715,129.0625
447,619.4757504253148,122.79411764705883
448,645.4739721215483,129.6875
449,673.17543272225,130.28125
450,639.6259235737642,124.23529411764706
451,704.3392016558515,140.53333333333333
452,649.2254505739263,128.71875
453,648.4396784463061,129.5
454,669.316654778797,133.2258064516129
455,683.8714586913565,134.5483870967742
456,665.8802615975034,131.0625
457,623.7875836548789,121.47058823529412
458,658.8330975902038,130.75
459,654.9851891040041,128.8125
460,644.1055250918889,126.15151515151516
461,663.7689852182414,130.5
462,639.4433401452279,127.60606060606061
463,641.156450119727,126.06060606060606
464,663.6195260803186,129.0625
465,667.8677251869638,133.71875
466,617.9826430868956,121.61764705882354
467,673.7684246223479,134.0
468,663.0721365126967,132.1290322580645
469,681.0932270759581,137.66666666666666
470,640.6647213983289,126.23529411764706
471,671.6726424653408,132.4516129032258
472,681.880422251397,136.41935483870967
473,659.3166273705981,130.15625
474,617.860813875579,120.68571428571428
475,758.3447313979557,147.82142857142858
476,665.6922446523009,131.40625
477,691.0671470974157,135.0
478,684.1506380131711,137.26666666666668
479,664.8250273925561,129.59375
480,666.2489982693634,129.65625
481,686.6416838938416,135.16129032258064
482,630.7933441608246,125.48484848484848
483,641.1265641872872,125.51515151515152
484,631.7662942494246,126.33333333333333
485,719.0776834588117,142.0344827586207
486,667.9572725178916,131.6875
487,701.588525017447,139.0
488,668.9986935117178,131.625
489,641.2059163379334,125.78787878787878
490,681.8175110825699,134.16129032258064
491,661.4773502857563,128.6875
492,667.901961598252,132.29032258064515
493,648.9007984835212,128.0
494,690.3984623586912,136.25806451612902
495,642.4435581144452,126.45454545454545
496,619.3892017818293,121.1470588235294
497,672.86422768807,131.78125
498,668.473488918223,130.03125
499,716.3058660561325,139.93333333333334
500,682.9153265512887,132.53125
501,623.9941973832825,119.68571428571428
502,652.8112142444758,128.0909090909091
503,682.263607072146,132.48387096774192
504,673.936391706359,130.75757575757575
505,694.5646095827885,135.03225806451613
506,648.9425850199252,127.27272727272727
507,673.652489010041,132.51612903225808
508,718.0726534988303,139.73333333333332
509,661.9713869556806,128.09375
510,656.0691574537974,132.19354838709677
511,650.682019118202,130.21875
512,673.8033243131099,134.74193548387098
513,759.0225890311073,147.39285714285714
514,668.3378401289744,129.28125
515,693.6839973879685,134.5483870967742
516,685.309672848137,135.93548387096774
517,652.0815070406516,128.75
518,656.1867511077278,129.0625
519,700.5960008423764,135.7741935483871
520,671.8446118186857,131.6875
521,685.3356338113775,132.3548387096774
522,648.2011043574228,128.625
523,726.2611764807851,139.96666666666667
524,676.959493271725,128.06060606060606
525,669.9330309498954,133.29032258064515
526,691.0091457594397,134.3548387096774
527,675.1698339296647,130.40625
528,693.0652528474067,133.3548387096774
529,694.6220177244584,134.32258064516128
530,638.2264103678899,124.96969696969697
531,680.3611299622795,130.375
532,652.6234864583902,127.03030303030303
533,683.0154003740887,131.78125
534,690.989160467589,132.3125
535,659.6555516334031,128.53125
536,674.8091580524061,132.32258064516128
537,636.5791386150382,124.60606060606061
538,725.0304854528521,142.41379310344828
539,677.9925709323884,132.5483870967742
540,664.2847506759334,130.5
541,690.2989650016589,137.53333333333333
542,722.2162907227454,143.41379310344828
543,658.6019248820568,130.1875
544,659.0456916737039,128.0
545,697.4826335640208,135.25806451612902
546,674.7359380687656,130.28125
547,686.4504108124336,131.71875
548,699.5257201309184,136.06451612903226
549,692.5690904833687,134.06451612903226
550,710.3958593384234,137.66666666666666
551,723.3455830611315,138.93548387096774
552,753.3019465738905,147.46428571428572
553,714.1206706958803,139.23333333333332
554,686.2569460527229,134.38709677419354
555,684.0348847961366,134.6875
556,673.6123139823217,130.5
557,681.5852706166081,131.21875
558,758.590003971026,148.89285714285714
559,683.5985508484233,133.03225806451613
560,671.0756382423727,130.65625
561,686.7483118499874,133.90322580645162
562,703.4431177425885,136.6
563,727.7439623590085,139.56666666666666
564,674.7764790724715,132.8709677419355
565,740.4329791566643,143.0344827586207
566,723.5938398226148,140.93333333333334
567,733.1916288523654,143.86206896551724
568,689.2740217891442,132.8709677419355
569,736.6175606853373,142.17241379310346
570,701.7793653800159,136.1290322580645
571,785.0602739465808,153.33333333333334
572,707.0782643638114,134.2258064516129
573,660.4871354710501,128.0
574,695.4358232562548,133.4516129032258
575,783.661994607561,151.07142857142858
576,719.8242914638636,138.06666666666666
577,722.8414926871468,142.26666666666668
578,746.7304031673249,145.6551724137931
579,769.8083991835484,148.75
580,718.3655340308518,138.2
581,664.7754422525734,127.66666666666667
582,709.2473840233334,138.03333333333333
583,672.8826771096028,129.28125
584,745.2250567256929,141.8
585,707.4453399693192,139.26666666666668
586,687.7769805157983,132.51612903225808
587,694.0582520046264,133.80645161290323
588,714.4778996332794,137.3548387096774
589,760.486641565536,147.28571428571428
590,715.1192374044934,136.83870967741936
591,648.26137123194,124.9090909090909
592,739.3111187756367,140.5
593,744.7883929961927,145.10344827586206
594,698.2093280578803,133.48387096774192
595,654.9223184469372,125.42424242424242
596,760.3355330498727,146.46428571428572
597,661.1453116253427,126.96969696969697
598,715.2779583782083,137.33333333333334
599,675.3432576414332,130.125
600,757.996767378305,148.35714285714286
601,707.7781079746471,138.6
602,744.1241359079687,144.89655172413794
603,766.9176526978883,146.85714285714286
604,705.6963032388779,134.19354838709677
605,694.5221108453077,136.09677419354838
606,699.7644900070159,133.8709677419355
607,697.1433346109516,135.58064516129033
608,722.2598717179391,138.03333333333333
609,696.7124643590832,135.4516129032258
610,696.00785110357,136.8709677419355
611,732.0446763560943,140.6
612,687.4721623467394,132.09375
613,773.3719125120558,151.53571428571428
614,736.4383129789992,141.9
615,731.1497681055421,141.1
616,727.9328655630654,142.86206896551724
617,735.6896743082737,145.20689655172413
618,739.2367404354095,143.20689655172413
619,683.2599689760715,132.6875
620,694.8963943098413,133.61290322580646
621,722.1598796430402,139.66666666666666
622,720.8711172883571,139.53333333333333
623,718.5456295953628,140.6
624,725.4871130687231,138.36666666666667
625,716.205346781796,137.86666666666667
626,711.0882543238737,137.36666666666667
627,701.014779588909,134.7741935483871
628,778.6944757774227,146.39285714285714
629,742.5969177991269,144.44827586206895
630,695.7937674520898,134.93548387096774
631,707.2925441051726,137.76666666666668
632,747.1128444320541,143.3793103448276
633,708.4138553820164,137.36666666666667
634,717.1966811667003,139.93333333333334
635,708.7311900291774,137.19354838709677
636,683.5004301947304,131.53125
637,741.9897726621782,145.17241379310346
638,681.8141048994703,132.90322580645162
639,735.5902160036459,141.86206896551724
640,721.8204229715018,139.83333333333334
641,690.6361654454429,133.29032258064515
642,739.5755167716101,143.6206896551724
643,751.3059178640665,144.24137931034483
644,751.0969718424316,146.60714285714286
645,737.9491426641117,142.68965517241378
646,714.9670893366945,136.7
647,729.8136517393519,140.06666666666666
648,710.5182912515033,138.9
649,690.1396835515952,131.03125
650,708.8460502501904,137.66666666666666
651,735.6403492113993,140.53333333333333
652,723.216022842529,139.63333333333333
653,660.3320711847729,125.27272727272727
654,763.3406834063234,148.25
655,730.7052382680226,141.23333333333332
656,691.2578866144764,132.25806451612902
657,738.436583178463,140.83333333333334
658,786.1779697573375,149.78571428571428
659,696.230429582858,131.75
660,730.3613268898483,142.68965517241378
661,697.3798581103903,134.67741935483872
662,700.1344710056646,133.70967741935485
663,748.1917829918474,141.31034482758622
664,715.1464971701733,139.0
665,750.9787852618766,142.55172413793105
666,707.4731087240848,136.32258064516128
667,726.5313701268859,139.3
668,715.4478771836325,135.58064516129033
669,745.1446535138623,142.27586206896552
670,704.5121233810282,132.74193548387098
671,723.474481435007,138.5
672,708.9361116368619,134.29032258064515
673,751.673925586349,143.4
674,758.9609127883756,144.27586206896552
675,736.052448703804,140.33333333333334
676,709.6621041942946,138.2
677,750.0696039313538,143.44827586206895
678,752.822732154937,143.6206896551724
679,770.3560035822189,143.82758620689654
680,725.8228241379186,141.55172413793105
681,726.9062112189964,139.26666666666668
682,711.9586618645917,136.41935483870967
683,755.2034190287228,145.6206896551724
684,690.7780290104855,129.78787878787878
685,813.4817463825823,155.62962962962962
686,754.2789827073664,146.85714285714286
687,689.8876196275233,133.2258064516129
688,722.7089921155964,137.96666666666667
689,741.1033406949459,141.75862068965517
690,697.4538465557602,135.4516129032258
691,715.3029372818389,139.8
692,752.1633059380587,141.3793103448276
693,690.8277468756037,134.1290322580645
694,721.0889185500331,137.36666666666667
695,726.9146427072642,137.86666666666667
696,718.5147509147012,137.46666666666667
697,729.6991613273378,142.10344827586206
698,704.0118650165675,134.2258064516129
699,688.2361758844676,133.2258064516129
700,730.8596119673643,136.96666666666667
701,720.0290524261432,137.56666666666666
702,756.0410865790702,144.68965517241378
703,723.7016448033768,138.36666666666667
704,773.2084234420221,148.42857142857142
705,872.4941411864966,166.08
706,767.7835332528359,147.78571428571428
707,785.8309859053679,151.0
708,788.3842519228862,151.7037037037037
709,721.849298193643,138.13333333333333
710,724.1342504471655,139.7
711,766.1625128812349,147.68965517241378
712,764.8000698027287,146.96428571428572
713,723.9623957094418,135.61290322580646
714,725.0827065752931,136.1290322580645
715,694.5015589845472,132.90322580645162
716,736.8509327553354,140.93333333333334
717,774.8299340454415,147.5
718,752.8181954639097,143.44827586206895
719,797.5922864824227,151.21428571428572
720,762.1456684736768,149.21428571428572
721,701.6506541925006,133.74193548387098
722,749.3939944466451,142.10344827586206
723,729.1229468057586,138.86666666666667
724,721.4056071548637,139.33333333333334
725,735.1367563932212,140.0
726,744.4889127913144,144.27586206896552
727,792.3975895927659,151.21428571428572
728,732.388273928212,139.36666666666667
729,747.6758221529649,143.24137931034483
730,721.5884285822698,136.86666666666667
731,758.4465393411423,145.10344827586206
732,685.7528326357562,129.75
733,716.4258998991205,138.63333333333333
734,717.6367197662602,137.03333333333333
735,805.7765257811894,154.25925925925927
736,723.4978030508317,137.26666666666668
737,735.44224924381,140.56666666666666
738,759.4741380374828,147.57142857142858
739,740.462305409153,143.0
740,731.4794930321673,143.3793103448276
741,790.9521900884694,150.78571428571428
742,807.279269129748,157.8846153846154
743,714.8693742532404,136.38709677419354
744,725.321479993602,140.16666666666666
745,779.7474723551798,149.96428571428572
746,744.9708994063934,142.89655172413794
747,794.6475253969857,150.71428571428572
748,707.5374111915177,135.03225806451613
749,775.07719580113,147.14285714285714
750,765.9455013906637,145.79310344827587
751,797.6884710482335,151.88888888888889
752,694.3877927317358,131.375
753,761.1571118267569,142.93103448275863
754,745.6912229956622,142.4
755,748.5945312064596,140.96666666666667
756,769.9718648321464,143.44827586206895
757,815.9987937440594,156.4814814814815
758,744.1849783537214,141.51724137931035
759,788.9902747443599,149.85714285714286
760,752.7638629408692,141.55172413793105
761,780.907639506224,148.85714285714286
762,788.9001484766849,146.6551724137931
763,757.1559623887616,143.10344827586206
764,807.0218996487331,154.55555555555554
765,790.4537385266356,151.77777777777777
766,791.7400244611191,150.25
767,773.2599118068392,145.44827586206895
768,851.7292137255736,158.03846153846155
769,775.5899778741415,146.41379310344828
770,775.5619657434748,148.78571428571428
771,769.9845140438414,147.03571428571428
772,761.0678370136246,146.3793103448276
773,798.256619069842,150.85714285714286
774,771.7814141570876,147.89285714285714
775,777.0305863167628,145.41379310344828
776,776.4825603805941,148.78571428571428
777,815.4762219565368,156.22222222222223
778,796.1569828854857,154.55555555555554
779,824.9518990670523,158.5
780,809.7716879963506,157.74074074074073
781,759.2864394541576,146.58620689655172
782,739.781374943575,141.44827586206895
783,756.0431750623462,143.68965517241378
784,772.1297432361936,145.6551724137931
785,787.7004397678307,148.21428571428572
786,788.480447289783,153.92857142857142
787,732.0099426521235,141.16666666666666
788,806.5919633880811,153.07142857142858
789,807.9007008016929,155.4814814814815
790,823.5249809987909,158.03846153846155
791,799.1224685847654,154.4814814814815
792,810.2657856291042,155.42857142857142
793,724.1884366978973,140.9
794,795.9603699755902,151.28571428571428
795,790.4712321247827,150.14285714285714
796,757.0657619487286,144.24137931034483
797,755.391465485801,144.31034482758622
798,811.8173836709253,156.59259259259258
799,784.6122412327935,150.89285714285714
800,773.3614949060124,149.64285714285714
801,845.4124875430095,161.3846153846154
802,784.3641863871053,151.5
803,840.2308473385086,159.15384615384616
804,857.7759383673521,163.1153846153846
805,736.384970504325,138.06666666666666
806,745.7195366470124,140.26666666666668
807,740.2399610715361,145.13793103448276
808,794.4004674715188,152.59259259259258
809,768.6681336490926,148.92857142857142
810,809.262693557107,153.4814814814815
811,787.2700962685113,150.60714285714286
812,841.0622330695606,159.73076923076923
813,788.8974355952204,152.33333333333334
