,Return,Len
335,2337.7928955795605,1000.0
336,1584.9652482716467,1000.0
337,2265.992687481975,1000.0
338,2284.938167825897,1000.0
339,2393.7047750659763,1000.0
340,2359.1621927432757,1000.0
341,1986.5150434371922,1000.0
342,2317.1822476320267,1000.0
343,2414.422284143785,1000.0
344,2410.436851611036,1000.0
345,2387.8253482964856,1000.0
346,1889.3649621343698,1000.0
347,2426.9754261463318,1000.0
348,2342.0958580494384,1000.0
349,2259.9882232079726,1000.0
350,2358.3407284477908,1000.0
351,2519.5856360672537,1000.0
352,2364.890798166318,1000.0
353,2315.149639349632,1000.0
354,1707.377072956309,1000.0
355,2382.0975237689463,1000.0
356,1855.4297575501125,1000.0
357,2360.0542855423646,1000.0
358,2387.8391059172563,1000.0
359,1730.529639630597,1000.0
360,2333.4180429389635,1000.0
361,1551.3863350585239,1000.0
362,2409.6877694443874,1000.0
363,1063.371798299323,1000.0
364,2275.4497609169102,1000.0
365,2489.1742649585276,1000.0
366,2410.3755214550088,1000.0
367,1723.6306390191808,1000.0
368,2448.2007148628295,1000.0
369,2387.6550053479273,1000.0
370,1933.5494792885015,1000.0
371,2418.1452672939477,1000.0
372,2387.9488427055685,1000.0
373,2396.7577688576303,1000.0
374,2320.7289719209034,1000.0
375,2178.3516639358554,1000.0
376,2296.1282367446515,1000.0
377,1697.6176561654697,1000.0
378,2015.011808510021,1000.0
379,2464.52853620361,1000.0
380,2293.3559837968996,1000.0
381,2466.962663551608,1000.0
382,2278.5836615944427,1000.0
383,2316.3999692399116,1000.0
384,2402.7213126388147,1000.0
385,2406.3079205449794,1000.0
386,2364.4764057600187,1000.0
387,2384.160346516703,1000.0
388,2452.722398697263,1000.0
389,2361.9024386649207,1000.0
390,2431.442467233238,1000.0
391,2364.1094248240943,1000.0
392,2426.3412977026396,1000.0
393,2414.0458699731057,1000.0
394,2419.667882818057,1000.0
395,2307.358519037106,1000.0
396,2328.9579056821603,1000.0
397,2459.7743784932136,1000.0
398,2382.1582032834003,1000.0
399,2449.116537064444,1000.0
400,508.31948393303776,1000.0
401,2346.7606926354315,1000.0
402,2348.204851451931,1000.0
403,2439.5202200230456,1000.0
404,2427.620921842852,1000.0
405,2437.4935427691735,1000.0
406,2441.728526778986,1000.0
407,2397.281581040631,1000.0
408,2318.3077299495717,1000.0
409,1479.8010743408875,1000.0
410,2446.2350771373985,1000.0
411,2322.8906428982214,1000.0
412,2427.289807783327,1000.0
413,2352.2866895225307,1000.0
414,2342.6799314933974,1000.0
415,2321.553535858142,1000.0
416,2479.417562621598,1000.0
417,2354.886447873815,1000.0
418,2483.959496553178,1000.0
419,2477.372004128714,1000.0
420,1648.2330005149474,1000.0
421,1846.0709734453314,1000.0
422,2360.0937802881704,1000.0
423,2392.093265931881,1000.0
424,2417.498775900611,1000.0
425,2379.029041868225,1000.0
426,2377.970745701079,1000.0
427,2247.4328534414094,1000.0
428,2421.8530875129177,1000.0
429,2486.2710639707134,1000.0
430,2419.411873827496,1000.0
431,2370.79308311855,1000.0
432,2560.445281402019,1000.0
433,2427.715145861567,1000.0
434,2452.1549144994797,1000.0
435,2486.409173262619,1000.0
436,2486.8251032088847,1000.0
437,2422.7661984646047,1000.0
438,2426.3341035355597,1000.0
439,2489.6292335602357,1000.0
440,2535.9008244016054,1000.0
441,2379.7490363496627,1000.0
442,2528.170805188327,1000.0
443,2509.2748793241417,1000.0
444,2582.4716639270546,1000.0
445,2506.120923821359,1000.0
446,2504.456856714056,1000.0
447,2452.9369030425573,1000.0
448,2499.7955384413167,1000.0
449,2567.294573856103,1000.0
450,2587.2647667036676,1000.0
451,2510.966747864202,1000.0
452,2521.2092770426216,1000.0
453,2619.354205684049,1000.0
454,2489.385752873723,1000.0
455,2497.054665562175,1000.0
456,2585.056976999634,1000.0
457,2519.4281573429444,1000.0
458,2544.986011532647,1000.0
459,1888.7427654184903,1000.0
460,2547.5131561237686,1000.0
461,2521.76566906378,1000.0
462,2445.428090905601,1000.0
463,2498.588251312165,1000.0
464,2446.1173009766567,1000.0
465,2483.2612890250384,1000.0
466,2527.948838469689,1000.0
467,2509.5912397352968,1000.0
468,2541.6774784054433,1000.0
469,2462.615147868703,1000.0
470,2484.9987528691026,1000.0
471,2493.3013757771064,1000.0
472,2582.616270588577,1000.0
473,1839.721836422626,1000.0
474,2654.693470296561,1000.0
475,2503.177372781937,1000.0
476,2477.015535755459,1000.0
477,2561.7650989478475,1000.0
478,2420.4949781998703,1000.0
479,2479.2543400200616,1000.0
480,2503.6437668376125,1000.0
481,2479.074925545525,1000.0
482,2484.3159164570147,1000.0
483,1650.6305834197149,1000.0
484,2556.1805492509206,1000.0
485,2604.874713234586,1000.0
486,2513.8545404127403,1000.0
487,2601.4901413817693,1000.0
488,2314.763196562606,1000.0
489,2584.863617397688,1000.0
490,2468.3197509440006,1000.0
491,1793.8662457555117,1000.0
492,2503.52348426716,1000.0
493,2519.7979904551257,1000.0
494,2545.5729385790883,1000.0
495,2467.182850646592,1000.0
496,2564.1000470273666,1000.0
497,2330.0181132408047,1000.0
498,2511.434050715142,1000.0
499,2569.6160295107675,1000.0
500,2581.7490558590152,1000.0
501,2494.3209376158097,1000.0
502,2505.1572504612013,1000.0
503,2612.776863473159,1000.0
504,2558.6299286883577,1000.0
505,2128.0248447553327,1000.0
506,2643.659691721109,1000.0
507,2484.626747442605,1000.0
508,2545.610953212596,1000.0
509,2562.5922689388567,1000.0
510,2581.912565718284,1000.0
511,1703.8878244521559,1000.0
512,2567.592059371192,1000.0
513,2505.0226843539067,1000.0
514,2519.4426438873115,1000.0
515,2508.135634455756,1000.0
516,2612.4052483863948,1000.0
517,2630.449676257799,1000.0
518,2615.563051653421,1000.0
519,2543.711975897799,1000.0
520,2531.903518757398,1000.0
521,2573.5073887953886,1000.0
522,2572.601451208027,1000.0
523,2584.1959602424895,1000.0
524,2600.7286334413257,1000.0
525,2590.9095159597327,1000.0
526,2540.759679215881,1000.0
527,2610.3955269813887,1000.0
528,2614.9664963339337,1000.0
529,2660.7923015928104,1000.0
530,2576.1766563580727,1000.0
531,2624.4401242599006,1000.0
532,2615.9423912314696,1000.0
533,2559.8693858200913,1000.0
534,2601.0300254468384,1000.0
535,2469.4233123021572,1000.0
536,2638.2962796288098,1000.0
537,2118.987624619812,1000.0
538,2587.8763511446023,1000.0
539,2585.4520846540627,1000.0
540,2620.173477513574,1000.0
541,2684.3570943706573,1000.0
542,2635.100146907179,1000.0
543,2585.4894008098317,1000.0
544,2551.1910184655767,1000.0
545,2650.0704294284355,1000.0
546,1918.87747661037,1000.0
547,2619.700884242925,1000.0
548,2543.2633398827393,1000.0
549,2626.7094673792453,1000.0
550,2665.368706229522,1000.0
551,2609.5388785860487,1000.0
552,2742.8888582402756,1000.0
553,2703.1244766648088,1000.0
554,2044.0944241166478,1000.0
555,2736.7450442692448,1000.0
556,2669.912060503747,1000.0
557,2676.676543395156,1000.0
558,2553.919447712159,1000.0
559,2692.4173648738642,1000.0
560,1729.3811322906622,1000.0
561,1831.1956287767032,1000.0
562,2678.9163312451187,1000.0
563,2655.255525176189,1000.0
564,2604.6703158239397,1000.0
565,2664.116428101815,1000.0
566,2658.665292591131,1000.0
567,2403.9838472695437,1000.0
568,2607.0950887620793,1000.0
569,1981.2034949448,1000.0
570,2713.249009846788,1000.0
571,2648.612695326404,1000.0
572,2786.311125237621,1000.0
573,2719.5174634772443,1000.0
574,2707.332073043545,1000.0
575,2682.4836151235295,1000.0
576,2775.620323594596,1000.0
577,1941.4376624880529,1000.0
578,2708.09494366783,1000.0
579,2626.6716687680573,1000.0
580,2653.7947065675407,1000.0
581,2733.573727437711,1000.0
582,2603.407872910835,1000.0
583,2574.7195790385053,1000.0
584,2641.140593222949,1000.0
585,2759.1786994710683,1000.0
586,2684.1034045654515,1000.0
587,2749.2890851515663,1000.0
588,2134.3458909671012,1000.0
589,2754.131334248142,1000.0
590,2703.723132079663,1000.0
591,2156.534171883868,1000.0
592,2705.8682526311095,1000.0
593,2791.6593483188653,1000.0
594,2748.4211012394044,1000.0
595,2828.6213414304807,1000.0
596,2704.974466103562,1000.0
597,2726.3064817374975,1000.0
598,2739.64156505347,1000.0
599,2712.952259776486,1000.0
600,2681.4052138745847,1000.0
601,2731.092117939153,1000.0
602,2613.5442460783474,1000.0
603,2726.542865323216,1000.0
604,2657.968782360588,1000.0
605,2817.119319074485,1000.0
606,2744.317739282972,1000.0
607,2752.6050081919884,1000.0
608,2721.507650867461,1000.0
609,2754.909534977733,1000.0
610,2783.442996508848,1000.0
611,2688.296948907229,1000.0
612,2640.522969947035,1000.0
613,2718.813335552901,1000.0
614,1986.2397222833692,1000.0
615,2735.028138470518,1000.0
616,2748.661189581352,1000.0
617,2762.5588026781948,1000.0
618,2760.987606666801,1000.0
619,2677.167055499842,1000.0
620,2694.2415718406737,1000.0
621,2723.6338714227973,1000.0
622,2775.8993351202203,1000.0
623,2724.2802978038912,1000.0
624,2745.5800724770756,1000.0
625,2678.0983596819988,1000.0
626,2727.5305926925857,1000.0
627,2785.941845798505,1000.0
628,2779.934527062046,1000.0
629,2479.258554222986,1000.0
630,1942.2235614976598,1000.0
631,2776.6317885820454,1000.0
632,2803.089279870793,1000.0
633,2720.5030460871903,1000.0
634,2746.630337023239,1000.0
635,2678.384904311411,1000.0
636,2256.375004878992,1000.0
637,2693.212822686275,1000.0
638,2774.303574800143,1000.0
639,2257.45227613967,1000.0
640,2408.950338631551,1000.0
641,2725.465271275527,1000.0
642,2737.549150297067,1000.0
643,2689.4610792523013,1000.0
644,2735.5198630009795,1000.0
645,2776.44983894281,1000.0
646,2875.1495753710537,1000.0
647,2089.1736760501635,1000.0
648,2708.409263180452,1000.0
649,2474.5583591765535,1000.0
650,2788.624879385684,1000.0
651,2069.350522048762,1000.0
652,2684.558180069395,1000.0
653,2788.6545030634616,1000.0
654,2610.5590868390773,1000.0
655,2723.8641219501797,1000.0
656,2708.176639587693,1000.0
657,2619.22530233718,1000.0
658,2776.2431832795764,1000.0
659,2631.100255174264,1000.0
660,2686.629734166905,1000.0
661,2285.294212268481,1000.0
662,2839.7849315924773,1000.0
663,2735.6000343368787,1000.0
664,2721.009722818138,1000.0
665,2744.0765209269666,1000.0
666,2408.308666157074,1000.0
667,2344.015314768222,1000.0
668,2257.1093118245794,1000.0
669,2758.463417509817,1000.0
670,2658.5152231447364,1000.0
671,2385.250921571349,1000.0
672,2422.261214260475,1000.0
673,2352.3393628148224,1000.0
674,2869.6138474808795,1000.0
675,2766.6034609255016,1000.0
676,2821.8769004506094,1000.0
677,2725.961716032526,1000.0
678,2724.058850396424,1000.0
679,2836.3749210717315,1000.0
680,2685.8981667796775,1000.0
681,2624.7153575428742,1000.0
682,2827.5644513954094,1000.0
683,2895.4287119545643,1000.0
684,2400.8931579200566,1000.0
685,2794.093904878785,1000.0
686,2870.1519209018034,1000.0
687,2922.1113512881648,1000.0
688,2837.193065935504,1000.0
689,2782.986506947537,1000.0
690,2766.742121599308,1000.0
691,2124.4764471391927,1000.0
692,2772.5163936899553,1000.0
693,2849.6701834836617,1000.0
694,2690.24867418134,1000.0
695,2792.917448329894,1000.0
696,2308.3567133009556,1000.0
697,1895.5129077705776,1000.0
698,2798.3501698676096,1000.0
699,2221.557918353765,1000.0
700,2811.3801139032066,1000.0
701,2812.780154171948,1000.0
702,2856.1595941617925,1000.0
703,2829.292723476184,1000.0
704,2846.0115139348777,1000.0
705,2874.221930245435,1000.0
706,2779.970474090652,1000.0
707,2691.832838502455,1000.0
708,2286.2465278108216,1000.0
709,2852.8760121910723,1000.0
710,2944.13132124363,1000.0
711,2792.0936940517686,1000.0
712,2730.574469942262,1000.0
713,2826.398933203326,1000.0
714,2681.147971427281,1000.0
715,2881.850388916325,1000.0
716,2815.9063603421105,1000.0
717,2300.342830510734,1000.0
718,2827.363993333303,1000.0
719,2872.549398141465,1000.0
720,2855.995342295045,1000.0
721,2812.283344261027,1000.0
722,2829.3983287693827,1000.0
723,2828.8927228605125,1000.0
724,2774.6413272436344,1000.0
725,2756.833407732459,1000.0
726,2722.373177381524,1000.0
727,2768.6710361114474,1000.0
728,2370.7127634903327,1000.0
729,2762.0058307000713,1000.0
730,2793.843904209457,1000.0
731,2824.6757309349714,1000.0
732,2767.7941497469446,1000.0
733,2795.067343800528,1000.0
734,2806.0887376224223,1000.0
735,2802.5668128865696,1000.0
736,2780.681554211581,1000.0
737,2794.3338213941,1000.0
738,2802.117448161944,1000.0
739,2858.868688175643,1000.0
740,2939.0799636354795,1000.0
741,2495.240156982387,1000.0
742,2741.064675360575,1000.0
743,2887.967045898239,1000.0
744,2862.839175086066,1000.0
745,2841.918622408172,1000.0
746,2880.7988472411857,1000.0
747,2818.6116612968494,1000.0
748,2854.407650854399,1000.0
749,2892.033073467933,1000.0
750,2840.7085653365366,1000.0
751,2823.753226908066,1000.0
752,2300.904843814587,1000.0
753,2869.8617454111536,1000.0
754,2817.2815067550914,1000.0
755,2827.7005924144223,1000.0
756,2849.7449996208184,1000.0
757,2811.2553448036006,1000.0
758,2796.842296559059,1000.0
759,2853.6864196129723,1000.0
760,2794.995409588171,1000.0
761,2928.3320578588737,1000.0
762,2775.3009357952283,1000.0
763,2803.8662411982964,1000.0
764,2884.2346888860898,1000.0
765,2607.5035794452174,1000.0
766,2370.585246469201,1000.0
767,2860.3229040816805,1000.0
768,2808.42987333545,1000.0
769,2835.718401034126,1000.0
770,2878.094578344918,1000.0
771,2825.9466017424556,1000.0
772,2885.9201260817836,1000.0
773,2807.1923917042195,1000.0
774,2827.8499958196685,1000.0
775,1854.130659977372,1000.0
776,2861.0958347531096,1000.0
777,2906.91731401324,1000.0
778,2809.3239554555453,1000.0
779,2601.8545432608553,1000.0
780,2787.0478686422484,1000.0
781,2854.027988010735,1000.0
782,2920.5892010703146,1000.0
783,2843.68195196808,1000.0
784,2816.595287527351,1000.0
785,2884.1397726745026,1000.0
786,2878.2558352688175,1000.0
787,2836.158540233422,1000.0
788,2850.8219712523073,1000.0
789,2870.994642393077,1000.0
790,2863.6572682901233,1000.0
791,2812.7825384432354,1000.0
792,2842.69166480887,1000.0
793,2828.3463262373016,1000.0
794,2864.672048001809,1000.0
795,2495.038191381043,1000.0
796,2952.04542975881,1000.0
797,2827.108668102183,1000.0
798,2313.682408118294,1000.0
799,2760.339197062418,1000.0
800,2800.5241152611197,1000.0
801,2874.364333625407,1000.0
802,2912.7813665457825,1000.0
803,2865.859017861545,1000.0
804,2866.900461067934,1000.0
805,2890.8131734481203,1000.0
806,2903.5865636168505,1000.0
807,2854.545179447576,1000.0
808,2840.315654578039,1000.0
809,2811.2080615788477,1000.0
810,2811.5381690795703,1000.0
811,2882.497891769624,1000.0
812,2838.101280290825,1000.0
813,2879.397263682499,1000.0
814,2872.5843439236505,1000.0
815,2329.1501891795824,1000.0
816,2838.3693342120323,1000.0
817,2875.660583141057,1000.0
818,2937.6992050089243,1000.0
819,2821.16853854728,1000.0
820,2837.7515811572503,1000.0
821,2879.7307495239957,1000.0
822,2818.576159044297,1000.0
823,2905.0211564446026,1000.0
824,2811.4479593866204,1000.0
825,2892.9250789925864,1000.0
826,2940.408403092844,1000.0
827,2900.7013871058384,1000.0
828,2853.300319910355,1000.0
829,2912.0352296372375,1000.0
830,2951.7284590316735,1000.0
831,2841.865119399469,1000.0
832,2881.761634132164,1000.0
833,2927.2898314590466,1000.0
834,2890.629284465734,1000.0
835,2904.0826910813685,1000.0
836,2842.095397546789,1000.0
837,2843.822087804073,1000.0
838,2301.0560600010795,1000.0
839,2856.441700729749,1000.0
840,2893.4175427161495,1000.0
841,2900.2652869100493,1000.0
842,2898.2196660897635,1000.0
843,2911.7476646570613,1000.0
844,2757.1881939399464,1000.0
845,2362.1163432762237,1000.0
846,2877.453870930531,1000.0
847,2863.433187571969,1000.0
848,2899.894020529916,1000.0
849,2904.7796118145584,1000.0
850,2498.0887002998907,1000.0
851,2918.4582312131975,1000.0
852,2896.3388951914326,1000.0
853,2448.120361228367,1000.0
854,2735.585387487848,1000.0
855,2908.485073579943,1000.0
856,2917.5212284362647,1000.0
857,2901.199606417321,1000.0
858,2543.5014046127503,1000.0
859,2863.357397140784,1000.0
860,2871.2072800478627,1000.0
861,2843.7310021140693,1000.0
862,2778.4261998481347,1000.0
863,2854.8799109757215,1000.0
864,2842.962577767311,1000.0
865,2912.598088982109,1000.0
866,2902.2330236749476,1000.0
867,2873.010213060149,1000.0
868,2957.730030427884,1000.0
869,2740.8572567638203,1000.0
870,2853.3939457343668,1000.0
871,2798.5389851656155,1000.0
872,2853.312753905945,1000.0
873,2935.705014496243,1000.0
874,2926.299613170827,1000.0
875,2891.4892643593007,1000.0
876,2857.825450518508,1000.0
877,2933.683005562168,1000.0
878,2397.22507916915,1000.0
879,2922.7225176377515,1000.0
880,2468.211160202935,1000.0
881,2888.1743720736226,1000.0
882,2988.674201161615,1000.0
883,3010.8089920189473,1000.0
884,2923.436739665299,1000.0
885,2913.5288891676682,1000.0
886,3031.034945185221,1000.0
887,2406.3326520852293,1000.0
888,2982.6953191215043,1000.0
889,2873.7379858269696,1000.0
890,2925.4541716482845,1000.0
891,2872.354595503971,1000.0
892,2919.403121175171,1000.0
893,2851.168359058866,1000.0
894,2757.432420046289,1000.0
895,2976.214325466863,1000.0
896,2852.885158806379,1000.0
897,2889.0389678243982,1000.0
898,2969.4360110955863,1000.0
