,Return,Len
180,77937.46523038777,1000.0
181,84951.9288375434,1000.0
182,84558.3142023503,1000.0
183,82021.78965593906,1000.0
184,80962.32754188243,1000.0
185,80753.2162402445,1000.0
186,87274.50096525897,1000.0
187,87425.7036043827,1000.0
188,83639.95208360236,1000.0
189,70816.38028893233,1000.0
190,95418.96264415412,1000.0
191,81595.38935810464,1000.0
192,87172.55605662844,1000.0
193,79146.47740982038,1000.0
194,85914.48280295245,1000.0
195,84073.6233956004,1000.0
196,90896.5311720345,1000.0
197,78440.4144876163,1000.0
198,83363.46351317609,1000.0
199,77415.13759840987,1000.0
200,84931.00047009248,1000.0
201,90896.91993815599,1000.0
202,97925.02314082402,1000.0
203,92932.85483605826,1000.0
204,93275.85589703653,1000.0
205,76830.10713483233,1000.0
206,92754.38296047992,1000.0
207,95003.22603288856,1000.0
208,89902.11666816878,1000.0
209,80480.36752734732,1000.0
210,76601.5002153515,1000.0
211,88406.27573220928,1000.0
212,83676.31434015764,1000.0
213,93428.97173867458,1000.0
214,86926.39527794762,1000.0
215,92688.29441818473,1000.0
216,81339.64560022663,1000.0
217,78599.33493979031,1000.0
218,80467.70253819523,1000.0
219,91369.63384355407,1000.0
220,87674.32704285844,1000.0
221,102537.00364776925,1000.0
222,83931.00523976106,1000.0
223,91134.18119842517,1000.0
224,100074.04550878106,1000.0
225,106560.34463930875,1000.0
226,103354.94111651983,1000.0
227,95718.49263142714,1000.0
228,99592.42822878083,1000.0
229,96197.0089687848,1000.0
230,90070.19317470907,1000.0
231,83234.81212573544,1000.0
232,102463.29817543866,1000.0
233,89803.19718959043,1000.0
234,105056.75035769769,1000.0
235,97428.20861083856,1000.0
236,93643.95280638315,1000.0
237,111069.61231891318,1000.0
238,87872.87104295558,1000.0
239,86269.24492522671,1000.0
240,93981.87821874207,1000.0
241,104703.97534315883,1000.0
242,83590.26331781763,1000.0
243,96454.7449535481,1000.0
244,96966.50231001193,1000.0
245,90816.71424235238,1000.0
246,97290.0038912488,1000.0
247,87552.43155176868,1000.0
248,104903.59900097991,1000.0
249,92171.27650023207,1000.0
250,85473.06539851947,1000.0
251,79380.13861561533,1000.0
252,104948.450698205,1000.0
253,88115.55939268444,1000.0
254,97060.70037174878,1000.0
255,91753.861529372,1000.0
256,84625.61090713399,1000.0
257,105665.37286638038,1000.0
258,90535.47729135478,1000.0
259,92202.03027013743,1000.0
260,93601.74279397503,1000.0
261,106138.59443085195,1000.0
262,91325.193663758,1000.0
263,96268.24227986542,1000.0
264,90772.7391390565,1000.0
265,102465.53442244884,1000.0
266,99376.03379880055,1000.0
267,91762.77422621012,1000.0
268,106615.46805442548,1000.0
269,103314.9482060473,1000.0
270,100542.08221102435,1000.0
271,102118.76882823207,1000.0
272,93993.2338327192,1000.0
273,82975.71886560674,1000.0
274,96256.9105245831,1000.0
275,100672.17647682913,1000.0
276,103217.33246136797,1000.0
277,101398.87809415578,1000.0
278,112982.48937553281,1000.0
279,103566.02330895043,1000.0
280,93971.58017815619,1000.0
281,89351.01677385154,1000.0
282,93216.01499081109,1000.0
283,97966.78611537683,1000.0
284,99764.39043314311,1000.0
285,89174.71516664019,1000.0
286,99720.78363363366,1000.0
287,105269.82715102413,1000.0
288,80387.44529116285,1000.0
289,99885.62184834988,1000.0
290,105863.33274373478,1000.0
291,98735.76145934193,1000.0
292,110500.30247832034,1000.0
293,93309.13252924234,1000.0
294,101207.12717193489,1000.0
295,102810.53310476962,1000.0
296,85701.30460480633,1000.0
297,85979.1691206648,1000.0
298,96364.53423746316,1000.0
299,102249.69346730992,1000.0
300,87800.48141513212,1000.0
301,82738.54127197625,1000.0
302,101681.92107921504,1000.0
303,98699.69705982882,1000.0
304,107430.38548387928,1000.0
305,106298.5334839189,1000.0
306,100211.32663077497,1000.0
307,88793.8463574243,1000.0
308,73663.77612947395,1000.0
309,78235.41941816734,1000.0
310,80182.777042081,1000.0
311,99250.66498582016,1000.0
312,113398.67527701077,1000.0
313,87748.76473251164,1000.0
314,89010.71128466132,1000.0
315,96955.8024456981,1000.0
316,113101.69065189385,1000.0
317,99547.45434954597,1000.0
318,109496.96374700789,1000.0
319,81622.24528710278,1000.0
320,63062.26355775867,1000.0
321,74948.3371032372,1000.0
322,94256.82493902436,1000.0
323,87216.03697361235,1000.0
324,88919.48238429237,1000.0
325,102389.19367535997,1000.0
326,100656.61296356455,1000.0
327,106894.15743186751,1000.0
328,88198.82986077548,1000.0
329,78626.776460969,1000.0
330,104031.0807790012,1000.0
331,113135.25744130525,1000.0
332,79431.72106653368,1000.0
333,97880.9154204593,1000.0
334,113035.85447461423,1000.0
335,90371.91445114854,1000.0
336,98121.91732898232,1000.0
337,84212.22607776939,1000.0
338,91777.5894032681,1000.0
339,104029.54689185963,1000.0
340,80995.49797052033,1000.0
341,84733.02292648601,1000.0
342,91964.12297806136,1000.0
343,88343.48132427211,1000.0
344,96823.9942135647,1000.0
345,89960.99502851628,1000.0
346,101897.85965493298,1000.0
347,104621.45008774402,1000.0
348,113026.94691490833,1000.0
349,102285.85097457253,1000.0
350,82756.01935932299,1000.0
351,100049.44956967185,1000.0
352,105197.40859284424,1000.0
353,97894.580642733,1000.0
354,85897.4573748633,1000.0
355,99538.7673593531,1000.0
356,108757.08145424488,1000.0
357,94641.97142221293,1000.0
358,96744.4849404565,1000.0
359,79572.74650513248,1000.0
360,76200.9520445184,1000.0
361,108892.33387989967,1000.0
362,96974.14168234066,1000.0
363,114515.60729936147,1000.0
364,79276.43655477316,1000.0
365,104040.54997784446,1000.0
366,95509.14089801522,1000.0
367,67290.4872795683,1000.0
368,67516.93796730593,1000.0
369,81380.856606758,1000.0
370,104726.6958519283,1000.0
371,81174.5986523358,1000.0
372,97038.67556749805,1000.0
373,101312.88852569034,1000.0
374,93906.43857066098,1000.0
375,102288.21309437428,1000.0
376,86133.99710143804,1000.0
377,100164.99446964137,1000.0
378,74964.59939282593,1000.0
379,101918.52469750587,1000.0
380,91052.4361676159,1000.0
381,91399.8942829502,1000.0
382,102938.86500639614,1000.0
383,97457.73570995961,1000.0
384,95286.40118608794,1000.0
385,89759.6105807493,1000.0
386,86430.3601962611,1000.0
387,113546.96962480646,1000.0
388,89545.42839961483,1000.0
389,95278.58640267166,1000.0
390,100824.83506563837,1000.0
391,92839.10498929289,1000.0
392,103150.95788956122,1000.0
393,83159.51903686557,1000.0
394,86302.41994000557,1000.0
395,101857.59439920718,1000.0
396,98688.7197745059,1000.0
397,90437.44870323113,1000.0
398,93246.12835818416,1000.0
399,93037.8732610375,1000.0
400,95059.56723480641,1000.0
401,89562.03164034043,1000.0
402,78424.03672610209,1000.0
403,86408.43286553581,1000.0
404,94200.08294426085,1000.0
405,108322.29162202538,1000.0
406,104675.94735370009,1000.0
407,87808.24210294682,1000.0
408,106974.01471959888,1000.0
409,105057.09375491545,1000.0
410,81331.40135884596,1000.0
411,96782.42059953367,1000.0
412,88032.48534822933,1000.0
413,114269.65127221677,1000.0
414,103420.48432910744,1000.0
415,103836.37818993237,1000.0
416,93879.09442975675,1000.0
417,101310.92614432696,1000.0
418,86362.56957481735,1000.0
419,84058.33472884583,1000.0
420,92632.68241722224,1000.0
421,101832.80358902078,1000.0
422,99098.94979861152,1000.0
423,95156.53848123937,1000.0
424,109915.94380522682,1000.0
425,90311.12410778571,1000.0
426,84321.04063451728,1000.0
427,89158.23671435451,1000.0
428,99242.5622336677,1000.0
429,88857.0837085441,1000.0
430,79436.54127019637,1000.0
431,102221.71027166866,1000.0
432,108222.97699668207,1000.0
433,93846.63507435218,1000.0
434,102097.27269130915,1000.0
435,84239.77689413162,1000.0
436,109443.6120747693,1000.0
437,76644.11222627839,1000.0
438,91994.2164946048,1000.0
439,105272.67179370132,1000.0
440,96365.33685869633,1000.0
441,96696.72342699565,1000.0
442,86459.53200164941,1000.0
443,94983.92521500832,1000.0
444,82130.67209296467,1000.0
445,96672.61369312106,1000.0
446,80217.14809132497,1000.0
447,109590.32803537647,1000.0
448,92421.77432028828,1000.0
449,88835.47835548282,1000.0
450,99231.38251206957,1000.0
451,108759.83999239506,1000.0
452,95651.40946802698,1000.0
453,83519.48727586238,1000.0
454,88096.40366231394,1000.0
455,93073.2271682905,1000.0
456,87502.5111220112,1000.0
457,95987.29108931209,1000.0
458,94810.79009460701,1000.0
459,104089.40031478545,1000.0
460,95543.2502663724,1000.0
461,111386.92473968575,1000.0
462,77159.34851656888,1000.0
463,87177.99123345801,1000.0
464,85711.05458244067,1000.0
465,91856.8449766824,1000.0
466,74095.74005280064,1000.0
467,105028.6969090172,1000.0
468,84552.11904730569,1000.0
469,105725.03147434506,1000.0
470,84821.18273302345,1000.0
471,100701.37442511656,1000.0
472,92990.38122230287,1000.0
473,115308.7996235881,1000.0
474,82660.69000873703,1000.0
475,112494.10710840793,1000.0
476,94637.45025518953,1000.0
477,82152.70294521369,1000.0
478,101478.20891668442,1000.0
479,90490.16271663198,1000.0
480,88820.94744126397,1000.0
481,111106.95028918664,1000.0
482,80224.01088715093,1000.0
483,95338.01860932085,1000.0
484,65359.60056266964,1000.0
485,101952.57180755536,1000.0
486,99455.01627685115,1000.0
487,98815.46377998704,1000.0
488,99485.00249167878,1000.0
489,97241.21413972942,1000.0
490,88860.46993349216,1000.0
491,82952.33126784886,1000.0
492,94665.07501508971,1000.0
493,87826.64989368775,1000.0
494,96101.24394277282,1000.0
495,90414.82518411906,1000.0
496,87432.75867678154,1000.0
497,85453.33080356821,1000.0
498,80606.6707020282,1000.0
499,93803.58170300476,1000.0
500,95916.27085532142,1000.0
501,91954.73955302066,1000.0
502,89135.78026828836,1000.0
503,85386.03730219018,1000.0
504,97178.49463827544,1000.0
505,92902.71193572579,1000.0
506,86028.88790722008,1000.0
507,92443.74744907203,1000.0
508,71797.55443879632,1000.0
509,96791.75409827071,1000.0
510,87891.09472227939,1000.0
511,100869.18887430188,1000.0
512,74036.36129401627,1000.0
513,89331.18549528332,1000.0
514,92358.803038673,1000.0
515,66953.19204753506,1000.0
516,71717.72797321688,1000.0
517,81950.01245325123,1000.0
518,93148.00726396633,1000.0
519,91207.73678351582,1000.0
520,65725.44676878527,1000.0
521,87130.87269067993,1000.0
522,93760.41860018807,1000.0
523,84452.40323682693,1000.0
524,90290.86880218647,1000.0
525,97346.22380686706,1000.0
526,87966.07920660013,1000.0
527,106876.52467529531,1000.0
528,70075.44421592282,1000.0
529,85342.73158306765,1000.0
530,90047.92095734131,1000.0
531,87844.196022388,1000.0
532,94824.40398660823,1000.0
533,102440.39854038807,1000.0
534,84014.40684771817,1000.0
535,87314.40153198171,1000.0
536,94332.43899672906,1000.0
537,85242.2734148582,1000.0
538,88754.94593698398,1000.0
539,104037.7731611158,1000.0
540,80769.05840121141,1000.0
541,104896.34972180717,1000.0
542,93871.69211255829,1000.0
543,103524.7722666552,1000.0
544,81858.42907190695,1000.0
545,82771.36908264484,1000.0
546,91821.195955909,1000.0
547,89187.28828907423,1000.0
548,95726.70933684503,1000.0
549,104235.27541992319,1000.0
550,104934.46508014908,1000.0
551,97211.835284114,1000.0
552,99090.0798890859,1000.0
553,110385.91143869488,1000.0
554,107639.63983510532,1000.0
555,105528.62958011139,1000.0
556,99029.45819333158,1000.0
557,100919.33836752197,1000.0
558,100686.11961371508,1000.0
559,89804.64768132436,1000.0
560,106145.61812446368,1000.0
561,105843.0155946489,1000.0
562,85489.1563294726,1000.0
563,103960.99576332168,1000.0
564,89181.54845928741,1000.0
565,108124.11355731804,1000.0
566,96346.12634428826,1000.0
567,97546.5206182969,1000.0
568,107429.88738859496,1000.0
569,104269.60161036914,1000.0
570,102552.11892132682,1000.0
571,113938.14363925272,1000.0
572,76352.54536860359,1000.0
573,97028.35530701373,1000.0
574,97460.40536707542,1000.0
575,97188.8054168252,1000.0
576,99446.31791492504,1000.0
577,92576.07656172181,1000.0
578,94654.7521257034,1000.0
579,96493.3016071693,1000.0
580,101027.61168010537,1000.0
581,92900.64654233858,1000.0
582,96967.29374090902,1000.0
583,95006.58439639314,1000.0
584,92315.69007416625,1000.0
585,94987.06700532451,1000.0
586,114465.12804605665,1000.0
587,94343.39307125323,1000.0
588,93422.84751367493,1000.0
589,93256.25832039364,1000.0
590,99419.9358710316,1000.0
591,106955.92801258166,1000.0
592,109688.40780195387,1000.0
593,80989.08001882126,1000.0
594,87411.67742328097,1000.0
595,83812.78226676238,1000.0
596,96306.09900607118,1000.0
597,94531.65655199997,1000.0
598,107464.80885775536,1000.0
599,100293.5813521975,1000.0
600,74156.49127631797,1000.0
601,99567.53265803886,1000.0
602,96977.77896436994,1000.0
603,113089.95802297971,1000.0
604,106009.51061190522,1000.0
605,112722.48695284201,1000.0
606,106418.27206152976,1000.0
607,91502.65716792874,1000.0
608,89945.16380858069,1000.0
609,94739.82796573642,1000.0
610,108394.32244917183,1000.0
611,90055.2384865541,1000.0
612,77717.02416006231,1000.0
613,79388.97788031402,1000.0
614,72221.63424903613,1000.0
615,92240.39930514226,1000.0
616,94300.36030380844,1000.0
617,94935.94443548235,1000.0
618,93333.91811707157,1000.0
619,78002.08702839831,1000.0
620,93979.2317046973,1000.0
621,90790.61871995541,1000.0
622,84780.10967343271,1000.0
623,85562.48965533715,1000.0
624,105722.43402910326,1000.0
625,93889.652954199,1000.0
626,94337.75039373183,1000.0
627,95868.89936702223,1000.0
628,84952.45940553889,1000.0
629,99779.17069684839,1000.0
630,82018.48053891878,1000.0
631,91303.02708534003,1000.0
632,85704.7679471654,1000.0
633,107171.09114840077,1000.0
634,103693.70684649487,1000.0
635,102573.69367841588,1000.0
636,106649.46244128293,1000.0
637,91765.51655831389,1000.0
638,92811.33159580137,1000.0
639,112693.83188055063,1000.0
640,98598.0442272555,1000.0
641,104989.47962213252,1000.0
642,104300.16022703677,1000.0
643,96654.97940789271,1000.0
644,93652.38023223488,1000.0
645,106292.99451759904,1000.0
646,95608.82312294244,1000.0
647,96315.11224761445,1000.0
648,110999.00593450032,1000.0
649,101432.03829600012,1000.0
650,107132.31515463609,1000.0
651,88821.76675538029,1000.0
652,88520.27914038727,1000.0
653,99811.18762501361,1000.0
654,93436.81738123603,1000.0
655,87715.8281573834,1000.0
656,95934.73290206077,1000.0
657,97638.66728381526,1000.0
658,85885.52486284247,1000.0
659,105302.89571578545,1000.0
660,97328.39550240364,1000.0
661,91545.99074561939,1000.0
662,101737.20205067463,1000.0
663,96219.36144839368,1000.0
664,111615.6967470611,1000.0
665,104587.00301555388,1000.0
666,94265.57219946448,1000.0
667,95904.49358568918,1000.0
668,106836.25469547037,1000.0
669,91604.10898487468,1000.0
670,104012.42417355986,1000.0
671,108845.63600532108,1000.0
672,104407.05417942922,1000.0
673,100655.30372989688,1000.0
674,98018.29939494017,1000.0
675,106362.4236587873,1000.0
676,90686.82480115685,1000.0
677,106723.4924089015,1000.0
678,99803.52517926387,1000.0
679,97645.92015488292,1000.0
680,77647.84743827453,1000.0
681,103023.55561788795,1000.0
682,110814.84841908743,1000.0
683,96675.08258580472,1000.0
684,106188.63005957668,1000.0
685,109312.18409581028,1000.0
686,107622.45123082865,1000.0
687,109536.989556357,1000.0
688,108057.47022521324,1000.0
689,107412.25189290261,1000.0
690,104648.35736935321,1000.0
691,100533.20774028533,1000.0
692,95225.79541434419,1000.0
693,105504.28367484295,1000.0
694,94779.92321349088,1000.0
695,93591.00119968053,1000.0
696,87475.70969539364,1000.0
697,93050.94086868854,1000.0
698,108281.58317022203,1000.0
699,105353.75810793489,1000.0
700,109087.1625298101,1000.0
701,104145.46462272541,1000.0
702,106606.8896644153,1000.0
703,96669.86574220605,1000.0
704,99042.71474666796,1000.0
705,101299.25933420534,1000.0
706,102866.07736226142,1000.0
707,102023.08264430567,1000.0
708,115615.98853563219,1000.0
709,107137.87163844243,1000.0
710,92671.6853789479,1000.0
711,108533.33372125278,1000.0
712,98278.81813118013,1000.0
713,101921.83327238211,1000.0
714,92800.29781864521,1000.0
715,87747.9613389514,1000.0
716,105665.76397156544,1000.0
717,99999.44700588926,1000.0
718,110794.89040556764,1000.0
719,102775.23392853746,1000.0
720,108536.26926711397,1000.0
721,90869.5341257425,1000.0
722,92393.09267286366,1000.0
723,95270.84012324273,1000.0
724,110037.95237921728,1000.0
725,95383.80203681391,1000.0
726,109212.78918416929,1000.0
727,102979.57300141096,1000.0
728,102467.6967902737,1000.0
729,112744.46040531714,1000.0
730,117869.31835424135,1000.0
731,103543.48087407772,1000.0
732,111843.2047905423,1000.0
733,104937.80138545085,1000.0
734,95714.17314610224,1000.0
735,106279.01773372498,1000.0
736,104484.68930689231,1000.0
737,87065.03399630825,1000.0
738,104998.31856936554,1000.0
739,107928.00505372777,1000.0
740,98410.60407842757,1000.0
741,110714.83492616695,1000.0
742,117332.66366935715,1000.0
743,90692.95292916965,1000.0
744,106763.15019936429,1000.0
745,97951.85232608225,1000.0
746,100410.67444385828,1000.0
747,86366.66024349119,1000.0
748,113364.88307911283,1000.0
749,100473.25106090607,1000.0
750,97981.99110342667,1000.0
751,109740.64736842616,1000.0
752,94442.56573783194,1000.0
753,102843.6894209827,1000.0
754,92821.83741257906,1000.0
755,86144.27262015114,1000.0
756,103535.08045096813,1000.0
757,102074.27785519793,1000.0
758,108245.72185645174,1000.0
759,113818.66276236763,1000.0
760,87661.69213726932,1000.0
761,96645.56918973658,1000.0
762,69421.30593473467,1000.0
763,96225.09530829432,1000.0
764,104695.87266404547,1000.0
765,95891.09307729939,1000.0
766,97889.38414968847,1000.0
767,105797.4244542472,1000.0
768,98111.2442021227,1000.0
769,100607.51802316515,1000.0
770,109886.95295005136,1000.0
771,100124.00024490163,1000.0
772,112514.70454977608,1000.0
773,101344.9837323782,1000.0
774,104718.7835214742,1000.0
775,92009.1492806341,1000.0
776,102304.78740836904,1000.0
777,104002.3144629875,1000.0
778,111740.75692154367,1000.0
779,90581.76260460349,1000.0
780,101719.08045243696,1000.0
781,89526.12737225178,1000.0
782,105794.3558394209,1000.0
783,113508.55054334567,1000.0
784,109558.06099730232,1000.0
785,107346.83134389107,1000.0
786,104068.61742479008,1000.0
787,109502.32623500416,1000.0
788,117512.52837187509,1000.0
789,99305.80700272044,1000.0
790,94575.07094052833,1000.0
791,100195.93893464949,1000.0
792,91211.43778603435,1000.0
793,100256.51274348923,1000.0
794,82101.0285754028,1000.0
795,110655.99313317651,1000.0
796,103260.18042609961,1000.0
797,89869.49214405249,1000.0
798,114572.35105569269,1000.0
799,103642.20159657634,1000.0
800,102168.4528327646,1000.0
801,98094.53309510919,1000.0
802,106103.94214882446,1000.0
803,102566.73178342891,1000.0
804,91344.60894735417,1000.0
805,97133.85817817129,1000.0
806,83936.46086384021,1000.0
807,109804.36957929628,1000.0
808,110820.8871085444,1000.0
809,107245.34643030686,1000.0
810,96808.69750120546,1000.0
811,100158.59042239106,1000.0
812,95920.73678566038,1000.0
813,93496.46844057311,1000.0
814,114563.21246937294,1000.0
815,113221.00874696564,1000.0
816,91474.76997211641,1000.0
817,112291.99735992572,1000.0
818,80373.33180272076,1000.0
819,105560.02599113407,1000.0
820,77128.00545260105,1000.0
821,98580.2421603695,1000.0
822,110848.22453070697,1000.0
823,89077.00518464368,1000.0
824,86108.9487022954,1000.0
825,96394.06483667516,1000.0
826,104778.70467278441,1000.0
827,120482.68824848726,1000.0
828,83277.62939943768,1000.0
829,111483.63483682589,1000.0
830,81806.38694835236,1000.0
831,118201.38592428411,1000.0
832,97623.67638870838,1000.0
833,94376.27476687127,1000.0
834,105704.17169105666,1000.0
835,88790.62741062834,1000.0
836,105678.04680091562,1000.0
837,93792.39070133989,1000.0
838,119514.426916602,1000.0
839,90771.55472735096,1000.0
840,99545.02715684172,1000.0
841,101751.84753715167,1000.0
842,91585.42251451762,1000.0
843,99521.4743562199,1000.0
844,102196.71193203455,1000.0
845,101368.78264183615,1000.0
846,93207.68083172642,1000.0
847,100840.50041661676,1000.0
848,93899.41799947093,1000.0
849,89976.21670980976,1000.0
850,95034.53999181448,1000.0
851,90094.31745536506,1000.0
852,116423.37451909226,1000.0
853,87352.89091795908,1000.0
854,104959.71198359791,1000.0
855,103275.41146950598,1000.0
856,97318.44298816452,1000.0
857,103235.23492292772,1000.0
858,84901.5265480197,1000.0
859,105116.83531159947,1000.0
860,81314.42596597786,1000.0
861,92474.71393293407,1000.0
862,93909.01714093759,1000.0
863,98623.76450439934,1000.0
864,93318.06816864517,1000.0
865,91791.86414051862,1000.0
866,100950.60527264285,1000.0
867,103918.9889472158,1000.0
868,99945.76868731741,1000.0
869,95145.73124353685,1000.0
870,81830.54014236834,1000.0
871,83814.18394184628,1000.0
872,102843.65178379529,1000.0
873,96805.05322777826,1000.0
874,98514.81941136802,1000.0
875,91298.03551187749,1000.0
876,93073.74650266126,1000.0
877,114208.21367632155,1000.0
878,97487.21832858061,1000.0
879,107189.4160075379,1000.0
880,99859.26968032522,1000.0
881,86257.09887359165,1000.0
882,94242.191954951,1000.0
883,86737.95338979994,1000.0
884,113856.78744234932,1000.0
885,89379.05929996687,1000.0
886,79047.16330959136,1000.0
887,92676.49427623171,1000.0
888,107011.16964972843,1000.0
889,108440.64217603116,1000.0
890,94100.68098361326,1000.0
891,106777.65921287704,1000.0
892,105437.0735023038,1000.0
893,97365.27458046346,1000.0
894,97264.80172740654,1000.0
895,105480.55167875956,1000.0
896,102586.45748021924,1000.0
897,100973.30615574801,1000.0
898,97729.10487060391,1000.0
899,91017.45162545172,1000.0
900,108693.41181616571,1000.0
901,90039.3427528349,1000.0
902,86427.26814962734,1000.0
903,98826.13828955153,1000.0
904,92526.29792919866,1000.0
905,87298.43478225067,1000.0
906,90672.71128164136,1000.0
907,93073.16706361073,1000.0
908,87854.52425274816,1000.0
909,103519.1379252368,1000.0
910,92480.91748104994,1000.0
911,98262.97160332547,1000.0
912,107061.41601288432,1000.0
913,98176.79557117734,1000.0
914,96246.29917725628,1000.0
915,96800.57132851989,1000.0
916,79726.54330451274,1000.0
917,90477.96384198996,1000.0
918,92121.8904827293,1000.0
919,99538.16418230766,1000.0
920,106927.71463044535,1000.0
921,102732.0380249413,1000.0
922,87362.73379816333,1000.0
923,97495.21209224068,1000.0
924,84927.8185216223,1000.0
925,110362.86067598299,1000.0
926,86686.72247409078,1000.0
927,99996.4385653664,1000.0
928,110423.46818288055,1000.0
929,95536.27247748445,1000.0
930,99733.44944505209,1000.0
931,93208.94472026786,1000.0
932,103554.46076303485,1000.0
