,global_len,global_return
1151,27,10.732585935246755
1152,29,26.548794184396566
1153,11,7.056010503221401
1154,17,13.18936521664859
1155,17,8.86199987705694
1156,17,12.303064318799034
1157,20,13.00305429127549
1158,32,16.48778357639357
1159,27,19.266280694111032
1160,36,9.205163907409842
1161,17,15.076199977640881
1162,36,22.079057965419345
1163,25,12.500528706850794
1164,56,86.01618157497889
1165,33,15.74837950273418
1166,20,8.251307410507934
1167,20,13.350952821920997
1168,18,20.25233276333543
1169,60,112.8507606586254
1170,24,41.766349812295786
1171,22,38.449229844772
1172,22,38.60643548228127
1173,23,40.6268351917522
1174,23,40.44456687341906
1175,23,40.306731587102156
1176,23,39.88565103989166
1177,23,39.833713342885176
1178,23,40.04202021508363
1179,24,41.48968707466982
1180,24,41.631092420360474
1181,23,39.757465919826736
1182,23,39.62371934639484
1183,23,39.37213591483874
1184,25,42.9725300595666
1185,24,41.5291801353806
1186,24,41.73319071470779
1187,23,40.13233130089436
1188,24,41.613159688041655
1189,25,43.22272121528574
1190,23,40.02106798217572
1191,24,41.34969506138232
1192,24,41.38440883389825
1193,23,39.79589562473845
1194,22,38.18998954767738
1195,22,38.81340973760216
1196,22,38.92699004097055
1197,23,40.72413908113955
1198,22,38.81663880025434
1199,22,39.11271757982158
1200,22,38.37920314760689
1201,22,38.44374562715093
1202,22,38.40202096094562
1203,22,38.67946027432262
1204,23,40.210889303793614
1205,22,38.587056613601106
1206,22,38.68314721244021
1207,22,38.6290395616999
1208,22,38.689213284314675
1209,22,38.572925466326055
1210,23,40.144797196149
1211,23,40.10481136882645
1212,22,38.411023188062984
1213,23,40.26800751858241
1214,22,38.82508801171236
1215,22,38.573820300156655
1216,23,40.332497654005394
1217,23,40.176130275953945
1218,22,38.58153977025417
1219,22,38.55178892938541
1220,22,38.83120603418851
1221,22,38.96211022491868
1222,21,37.3144960354891
1223,23,40.32028941310539
1224,23,40.23711203285688
1225,22,38.77733973582574
1226,22,38.76702730582363
1227,21,36.88394386649799
1228,22,38.46564346078086
1229,22,38.88635126286684
1230,23,40.25781772718058
1231,22,38.46312795344489
1232,23,40.44058491975602
1233,22,38.73427303411886
1234,23,40.20031547951059
1235,21,37.10786241252279
1236,22,38.65659502540969
1237,23,40.35559160945535
1238,23,39.96458381817154
1239,23,40.161395387269195
1240,22,38.99370989781477
1241,22,38.866288651191525
1242,22,39.07022294597735
1243,22,38.52934365819148
1244,22,38.52918019779798
1245,21,37.14611490771955
1246,22,38.618221395031064
1247,22,38.90533122164775
1248,23,40.05841266330083
1249,23,40.49324225085189
1250,22,38.681128164419675
1251,22,38.97732917310033
1252,21,36.97751038936326
1253,22,39.008798808793216
1254,22,38.90253548995817
1255,22,38.58269650237839
1256,22,38.39255146224264
1257,22,38.71642946388715
1258,21,37.15366030787156
1259,23,40.12989685290408
1260,22,39.096960927244545
1261,22,38.341528781639994
1262,22,38.6134058187151
1263,23,40.32759569372214
1264,23,40.33197974308714
1265,22,38.828075571561016
1266,22,38.348335079609626
1267,21,37.18609731040203
1268,22,38.753752783825135
1269,23,40.55434512490672
1270,22,38.44044349325866
1271,22,38.77681844802617
1272,21,37.01423712910631
1273,22,38.337381682272145
1274,22,38.626261623533864
1275,22,38.50674543534848
1276,23,40.53758030142194
1277,22,38.2744346829586
1278,23,40.363611196640726
1279,21,37.09357489658103
1280,21,37.0546198279784
1281,22,38.53739522368758
1282,23,40.57338176247155
1283,23,40.159497182283175
1284,22,38.622319717741824
1285,23,40.35672101975588
1286,22,38.92331540064429
1287,22,38.576041914327256
1288,22,38.693824405575185
1289,21,36.97734691317244
1290,22,38.76037868406194
1291,22,38.57780429969174
1292,22,38.385854094565666
1293,22,38.81260622786462
1294,22,38.55462720775073
1295,22,38.81934060998758
1296,21,37.1500714879484
1297,22,38.699594248199524
1298,21,37.17505691696778
1299,22,38.622317398903135
1300,22,38.77484414816398
1301,22,38.54454908599633
1302,22,38.46344218583182
1303,22,38.80099314165323
1304,22,38.8296405039865
1305,23,40.203516236179695
1306,23,40.22425440961459
1307,23,40.06685210217301
1308,22,38.8610653929885
1309,22,38.36308919392238
1310,22,38.60615841050094
1311,22,38.63222577768755
1312,23,40.33693115662654
1313,22,38.91382418563658
1314,24,41.892787699948514
1315,22,38.486005776063564
1316,23,39.823640475620905
1317,24,41.66275313540157
1318,23,40.39121866853303
1319,22,38.742264281729526
1320,23,39.71319759313288
1321,22,38.660791542635934
1322,22,38.63784039322895
1323,23,39.86697224435016
1324,23,40.36917456344628
1325,22,38.61182323081077
1326,21,37.0674227907388
1327,23,39.94886551192191
1328,22,38.39975984699886
1329,24,41.238536941647936
1330,23,40.25820749734785
1331,23,39.79088573236058
1332,24,41.5282813103498
1333,24,41.11300797602549
1334,23,39.73603275228097
1335,23,39.730838870247666
1336,23,39.604771260294044
1337,23,40.041569967043834
1338,23,39.492987356179405
1339,23,39.95150300578014
1340,24,41.5691510123332
1341,23,40.048517535016444
1342,23,40.2371245825416
1343,22,38.94313787304588
1344,22,38.64650059314337
1345,23,40.336014620745495
1346,22,38.62508572350538
1347,22,38.563506430674344
1348,23,39.945938450608566
1349,23,39.4845348146113
1350,24,41.57915504996156
1351,23,39.71322046423156
1352,24,41.27179536489791
1353,23,39.56960151334778
1354,23,39.83525372761786
1355,24,41.355306043384935
1356,24,41.64482835326932
1357,24,41.31463172316003
1358,23,39.94185739861958
1359,24,41.63134474525116
1360,24,41.82814939201771
1361,23,39.673625240400625
1362,23,40.12369915350782
1363,24,41.7480230009154
1364,24,41.71361348806167
1365,23,39.67179610774984
1366,24,41.60165491686036
1367,23,39.75815376101585
1368,24,41.373630744986954
1369,23,39.9963889542256
1370,24,41.30875586087758
1371,23,39.69492721916404
1372,24,41.348100084207545
1373,23,40.10632528046011
1374,24,41.67878443392129
1375,24,41.32598664461418
1376,23,39.75174694996601
1377,24,41.48914893634113
1378,23,39.5469642430895
1379,23,40.333441662898146
1380,22,38.64465969337889
1381,23,40.19443337672335
1382,23,40.446174308376314
1383,22,38.68669794810388
1384,23,39.979114919750565
1385,22,39.10001519616524
1386,22,38.15798700977721
1387,24,41.63185598669275
1388,23,40.17965724834336
1389,24,41.55500695643372
1390,25,43.188027313584584
1391,24,41.12489936272139
1392,23,40.023194250198
1393,24,41.94201577821035
1394,24,41.53881385990499
1395,24,41.73224876737294
1396,24,41.74180030881041
1397,24,41.20029455636366
1398,24,41.47803111933624
1399,24,41.29183723008516
1400,24,41.22473286681258
1401,24,41.30860343453835
1402,23,39.77900350367602
1403,24,41.36156509311818
1404,23,39.93632966733753
1405,24,41.452891674784844
1406,23,39.58554276810204
1407,23,40.058290524268294
1408,24,41.15077381201876
1409,23,39.74748746782083
1410,23,39.96258740317023
1411,22,38.17539320730783
1412,24,41.1159293380488
1413,23,40.093725327790175
1414,23,40.08536618266908
1415,24,41.97905437905004
1416,24,41.45219299500021
1417,24,41.637366424345004
1418,24,41.564615677429195
1419,23,39.733606049351174
1420,23,40.3033008026067
1421,23,39.85296528054118
1422,24,41.333880455800504
1423,24,41.5200753417221
1424,24,41.19986560585538
1425,23,39.7158995815297
1426,23,39.83223093207357
1427,24,41.583309871251295
1428,24,41.55174141179898
1429,24,41.304600401819556
1430,23,39.80190376159056
1431,24,41.30699784782588
1432,23,39.82382280905079
1433,23,39.580976161138516
1434,23,39.63827579222882
1435,24,41.21786508990354
1436,23,39.79312109077263
1437,24,41.214216507927276
1438,24,41.43158928207764
1439,23,39.887135401031216
1440,24,41.62065900058796
1441,23,39.85426789344282
1442,23,39.777554978356456
1443,24,41.357210599820476
1444,22,37.95340807518719
1445,23,40.22663307228068
1446,23,39.43480489984891
1447,24,41.38412598890052
1448,24,41.46089852215405
1449,24,41.22885892370369
1450,24,41.08928684056247
1451,24,41.70517836488189
1452,23,40.12750678210993
1453,24,41.646082640990976
1454,24,41.88467283416705
1455,23,39.97268614390264
1456,24,41.31604267516989
1457,24,41.599504136564626
1458,24,41.347266742892096
1459,24,42.04223380751274
1460,24,41.2648853298226
1461,24,41.72610355727143
1462,24,41.4814595836894
1463,23,39.918658484423936
1464,23,39.9440577723788
1465,23,39.7750767440553
1466,23,39.90938983036308
1467,24,41.20889825888273
1468,24,41.380331411307615
1469,24,41.840534695128845
1470,24,41.371330494209786
1471,24,41.474657206396905
1472,24,41.99720827059149
1473,23,39.70366141789582
1474,23,39.69971739343632
1475,23,39.94418756648642
1476,24,41.47852579738275
1477,23,39.60363310833864
1478,23,39.70212915592344
1479,24,41.78591731821466
1480,24,41.82026181328957
1481,23,39.95535473217701
1482,24,41.750716804010864
1483,24,41.54085735498133
1484,24,41.434618039630415
1485,24,41.53248428340924
1486,23,39.89001477440397
1487,23,39.45962799047778
1488,24,41.59751289485662
1489,23,40.580351310272995
1490,24,41.65871839896118
1491,23,39.8102643842277
1492,23,40.24366051845328
1493,23,39.98114891845777
1494,23,40.04897195285159
1495,22,38.592170026500554
1496,23,40.40398752263961
1497,23,40.11151227803168
1498,22,39.04218598815515
1499,22,39.05998486608396
1500,22,38.4707439623602
1501,22,38.945829614078136
1502,21,37.039612014518184
1503,22,38.44657810360911
1504,22,38.42746561025639
1505,22,38.52139162571004
1506,22,38.29558833472193
1507,24,41.656005351569185
1508,23,39.87272195718763
1509,23,40.019395363051665
1510,23,39.82220680374261
1511,23,39.487704273380636
1512,23,39.885764687023475
1513,23,39.79302619178091
1514,22,38.1612183085546
1515,23,39.69959353669975
1516,23,40.08131437162906
1517,22,38.825634867708345
1518,23,40.12368129617384
1519,23,40.00519221516101
1520,23,40.38372704675012
1521,22,38.133536007555406
1522,23,40.06831840227627
1523,23,40.01276535831799
1524,22,38.870000126538386
1525,22,38.70644488743183
1526,22,38.58009515828725
1527,23,40.335435316268125
1528,23,39.82491306672098
1529,24,41.74324133864952
1530,22,38.22865352869362
1531,24,41.98103892636176
1532,23,40.14108915533111
1533,23,40.39894543998458
1534,22,38.96110127770441
1535,21,37.0473741914755
1536,22,38.32905340913031
1537,22,38.696091414731924
1538,22,38.7391681146789
1539,22,38.75416049193059
1540,22,38.76686213820232
1541,23,40.13011497803194
1542,22,38.686285969000465
1543,22,39.00284981780895
1544,23,40.2632318803092
1545,22,38.675339454205805
1546,22,38.597530741443784
1547,22,38.547904281592146
1548,22,38.68883113386176
1549,22,39.17809687855469
1550,22,38.99311510119126
1551,22,38.78992889896636
1552,23,40.10308947057215
1553,21,37.02203379191328
1554,22,38.76393019567318
1555,22,38.33755342535198
1556,23,40.47544382297326
1557,22,39.00275788050862
1558,22,38.44184562840518
1559,22,38.49995820984756
1560,22,38.68237103188733
1561,23,40.381040214634865
1562,22,38.677844596873655
1563,22,38.516686820102535
1564,22,38.802665367947036
1565,22,38.96650446608424
1566,23,40.31540436515194
1567,22,38.65751088623448
1568,23,40.22844052846932
1569,24,41.56529488246516
1570,23,40.623519616380925
1571,23,40.202189593018055
1572,24,41.57756817386759
1573,23,40.5618501376743
1574,22,38.64663375470694
1575,22,38.413568307713135
1576,23,40.51986998736858
1577,22,38.74261992818273
1578,22,38.52590549303818
1579,23,40.429951627157074
1580,23,40.39225395653842
1581,23,40.478397468992924
1582,23,40.28122638263313
1583,23,40.1785817124327
1584,22,38.35087972307368
1585,22,38.592534260979
1586,22,38.45453284160161
1587,22,38.74764919795814
1588,22,39.02072120745033
1589,22,38.65800047489162
1590,22,38.990760772630956
1591,22,38.76842622925505
1592,22,38.69801380345163
1593,23,40.05474002990567
1594,22,38.21389805929523
1595,21,36.93919196200452
1596,22,38.646207380896485
1597,23,40.25270166266695
1598,22,38.448339780584334
1599,23,40.467573713118504
1600,23,40.13269614389839
1601,22,38.90003613510094
1602,22,39.05438308371827
1603,22,39.146455292668215
1604,23,40.27713895074248
1605,60,104.86571963989324
1606,20,31.394545500391963
1607,18,27.21755315798158
1608,20,30.41999753015842
1609,20,30.942733466411276
1610,18,27.05716320492709
1611,20,30.65773772920025
1612,19,28.69927233814424
1613,20,30.637764436765433
1614,18,26.656799141265545
1615,20,31.172191270121257
1616,18,26.83523685444656
1617,19,29.17783169766978
1618,18,26.62712872766486
1619,17,25.296473309251397
1620,18,27.23730026321431
1621,18,27.17693488212789
1622,21,32.78575357781723
1623,18,27.433962401114027
1624,22,34.85358535248588
1625,18,27.335477787096327
1626,20,31.309665348237818
1627,20,30.59976008963939
1628,18,27.178277080477105
1629,21,33.12803487772978
1630,21,32.76829295995019
1631,19,28.954105386975687
1632,21,32.87077123437782
1633,21,33.159635844074465
1634,19,28.982860631975267
1635,20,30.982880206312863
1636,20,30.45549489158942
1637,26,43.15333594411886
1638,21,33.0100645524912
1639,20,31.26586003414338
1640,22,34.688073283862565
1641,17,25.213875689604755
1642,17,25.17416456531962
1643,17,25.265159941888342
1644,18,26.623523904107913
1645,15,21.5634257142745
1646,17,24.9608976175271
1647,19,28.923738114948815
1648,20,30.56116582284085
1649,22,34.444168193308336
1650,18,27.019883507233562
1651,21,33.20005372568371
1652,20,31.320146095559302
1653,21,32.99482311245886
1654,21,33.10935090691427
1655,25,40.736975087083486
1656,21,32.91672237004619
1657,19,29.229995863488103
1658,18,27.08280619763546
1659,20,31.10479819610856
1660,23,37.007671576292005
1661,20,30.45861712458069
1662,16,23.523281737493495
1663,22,34.61238979423841
1664,24,38.39225978270324
1665,26,42.800807775299624
1666,21,32.56311892209198
1667,20,31.282155688039794
1668,22,34.94498337691462
1669,20,30.84123903046333
1670,25,40.54963760317227
1671,24,38.711361387417696
1672,21,33.24353298827983
1673,26,42.65395302865947
1674,28,46.79079090075567
1675,31,52.048485622553876
1676,23,37.25235015585811
1677,22,34.35805976110365
1678,28,46.71790454264018
1679,23,36.5624576993934
1680,25,39.80585609640089
1681,39,67.20308317323261
1682,29,48.344908420425476
1683,28,46.861112761501644
1684,26,42.75973546151808
1685,18,27.072373520048757
1686,27,44.91103822115813
1687,27,44.68184526214377
1688,32,54.1925344859506
1689,19,28.73961485157156
1690,28,47.17468025297674
1691,27,43.68525828446948
1692,22,34.90551402982039
1693,24,39.18828825123536
1694,33,55.76965622208836
1695,35,60.36595455062718
1696,27,44.56140970482402
1697,23,37.18851668861677
1698,28,46.62675353919647
1699,24,38.98046259279382
1700,26,42.3501096749028
1701,28,47.0408934570498
1702,24,39.01554143360756
1703,24,38.47919295988886
1704,22,35.160259623756794
1705,27,44.75463467435832
1706,34,57.752702134030784
1707,29,48.047266408524806
1708,32,54.658195928523085
1709,28,47.08785629935362
1710,26,42.349841800848694
1711,24,38.92670572227607
1712,25,40.97478719217228
1713,23,36.83906264035458
1714,22,34.95445874787571
1715,29,48.254242496438984
1716,29,48.4474446309147
1717,28,45.97006949507013
1718,42,72.37468473961583
1719,23,37.073265112493104
1720,27,45.2039513500579
1721,25,40.8986975258478
1722,33,56.33585430928612
1723,30,49.727992401121284
1724,34,57.9880220385014
1725,27,45.005665671517114
1726,26,42.93858042023683
1727,24,38.78175558262655
1728,37,64.48545614719144
1729,42,73.78344500276324
1730,30,50.16162481530728
1731,34,57.94987301551363
1732,29,48.460203478665335
1733,33,56.294481786861176
1734,32,54.9749485323978
1735,34,57.924839968836054
1736,87,170.16529017332647
1737,85,175.6189634198371
1738,81,162.67581225086545
1739,61,112.7585310749212
1740,87,171.59476100328527
1741,86,172.34633482357987
1742,25,41.16739665323623
1743,29,48.44861513605807
1744,38,66.04998351071352
1745,31,51.900362109484725
1746,77,150.89839345150642
1747,86,175.87141404554274
1748,86,173.09120755192487
1749,85,176.31685773483264
1750,87,172.14861126218136
1751,86,169.8746516869506
1752,86,168.56778709207094
1753,87,173.19537987821653
1754,32,54.9016963644257
1755,66,122.27942300556204
1756,85,166.84018055511817
1757,81,158.62058271063182
1758,86,167.23526253475745
1759,87,170.4813232824449
1760,35,59.657939847565544
1761,86,167.8406713722776
1762,87,172.01359408415075
1763,87,170.60722741125088
1764,84,165.49770321066347
1765,85,166.11991485207264
1766,87,168.15173432145474
1767,83,162.14506309724246
1768,86,167.94006500037517
1769,86,169.18860356080162
1770,85,170.99754055996078
1771,86,170.76151958186202
1772,86,169.43101916606395
1773,85,165.53294067054554
1774,86,168.70515864929575
1775,85,166.65600913511747
1776,23,40.180927205150375
1777,24,41.9371448760558
1778,86,172.41290199221186
1779,86,170.49041696126235
1780,86,168.6388478009995
1781,86,170.3293981632682
1782,86,169.27542402180757
1783,86,167.36025861261552
1784,24,41.869008020501006
1785,24,41.54566741745972
1786,85,169.35520656572749
1787,85,168.6087703322277
1788,86,167.69889498198927
1789,85,164.96683805345646
1790,86,171.5377919279922
1791,86,168.88772909902556
1792,86,169.64104798973963
1793,87,170.2014604703017
1794,23,40.16465719095305
1795,24,42.400307833690256
1796,23,39.52962904529807
1797,86,168.08763470777365
1798,86,168.18969811678534
1799,86,169.67049125045622
1800,86,170.19405042653034
1801,86,169.02435820938263
1802,85,164.64068974097287
1803,84,163.48334146768036
1804,87,170.2565017613673
1805,86,167.9097971787009
1806,86,170.23242652972348
1807,23,39.82972291832794
1808,85,169.6015828841343
1809,85,169.3389812599162
1810,86,170.55289591374387
1811,84,171.8912196018594
1812,85,170.77749155438207
1813,24,41.87613393533928
1814,24,42.20302722051458
1815,23,40.99432384948502
1816,86,168.86974561325675
1817,85,170.4283324034492
1818,85,168.85339769820385
1819,22,38.476477866974186
1820,85,167.3885652921575
1821,84,163.39813168581787
1822,86,169.29357525300492
1823,22,38.988372728616284
1824,85,165.0602625148443
1825,85,165.08175188638967
1826,86,169.7166327897393
1827,84,163.87304603613208
1828,85,165.73673778155873
1829,23,39.99767650743442
1830,22,38.825816303293855
1831,23,40.29408692707559
1832,23,40.35270588927729
1833,85,169.21010826133616
1834,86,167.3054681543941
1835,86,169.76747628479592
1836,83,161.8608544367275
1837,86,169.20534798534936
1838,86,166.97934013919885
1839,86,167.4860752462199
1840,86,171.72825984138498
1841,68,125.7351512932369
1842,86,170.26879837358683
1843,86,167.24750384238013
1844,87,169.80109536587594
1845,86,168.7821015778138
1846,87,170.17167002532955
1847,85,164.33067248816656
1848,83,161.23300109977723
1849,86,167.9112429126008
1850,86,167.86225981409666
1851,86,169.19156203157095
1852,87,171.02717166089369
1853,86,168.49583200476437
1854,83,161.79208418270414
1855,85,166.5428455969029
1856,86,167.68129261322434
1857,86,169.862120765871
1858,86,168.980059288805
1859,85,167.74982719953962
1860,86,171.40739811295026
1861,86,171.69750481112965
1862,87,171.56608549207658
1863,86,169.07433443929602
1864,85,165.55105468627227
1865,86,172.75988061189508
1866,86,169.9155306511533
1867,85,171.76168769155814
1868,86,170.86068328161244
1869,86,167.41283355909414
1870,86,171.1089680153858
1871,86,171.11161024140034
1872,84,162.49305904024956
1873,84,163.80072573851217
1874,84,163.58012315813815
1875,84,162.81646785836747
1876,86,169.69140936567146
1877,86,170.09473554014022
1878,86,168.15374807309217
1879,86,172.07975027129223
1880,86,168.32050770830978
1881,86,170.7219418912872
1882,86,167.57492380526367
1883,85,165.45764801893313
1884,86,169.37389231193882
1885,22,39.08190912237979
1886,23,40.32321097741634
1887,21,36.99762822332807
1888,87,170.1626764243333
1889,86,170.90067206122976
1890,86,172.70337563360204
1891,86,168.89765920244304
1892,87,172.3523779864004
1893,85,172.6613735388397
1894,86,172.8350150381927
1895,86,172.85764319002405
1896,86,171.3007266815252
1897,85,170.00492144130794
1898,86,169.68288514553936
1899,85,170.9551727879807
1900,86,169.4030945258101
1901,86,172.06870739294246
1902,85,175.65544138906964
1903,85,173.22193217913195
1904,86,169.63774259459518
1905,86,170.30373646951497
1906,86,171.390316732053
1907,85,168.85503245398075
1908,84,171.741952428463
1909,85,176.66372919989067
1910,85,173.14981487539615
1911,84,171.92911171816291
1912,85,173.4265853645382
1913,85,172.67644398183694
1914,85,172.03026340230716
1915,85,173.12104012313756
1916,85,171.05948733007116
1917,85,172.807281325105
1918,84,171.3029647916073
1919,85,171.39974752465832
1920,85,170.29660063320426
1921,84,170.3414264058772
1922,85,170.4180755594951
1923,85,171.11375316918205
1924,85,169.9648166407492
1925,85,169.46612802570343
1926,86,171.0762738965513
1927,86,170.92117238144408
1928,86,168.74680873363474
1929,86,167.9524689121695
1930,86,169.38042803040662
1931,87,169.61513135031973
1932,86,167.3445022617904
1933,86,169.77611529039783
1934,86,169.2209906482363
1935,86,168.1022371286328
1936,87,169.39438135755566
1937,86,169.80394258422905
1938,86,169.39513336200545
1939,86,168.253339418535
1940,86,170.55384927115026
1941,86,171.28474491631624
1942,86,167.94822167657713
1943,86,167.50439216159523
1944,85,171.9184728372169
1945,86,169.13370546044595
1946,86,170.37813506396589
1947,86,169.4083463708483
1948,86,172.38895389098357
1949,86,169.94438781910932
1950,86,169.40239750658404
1951,86,170.59539050894765
1952,85,169.55285536257836
1953,85,168.51302969071241
1954,85,168.45194733568798
1955,86,170.5779089419553
1956,84,169.85318358801229
1957,85,171.89294181023965
1958,85,170.65506731129548
1959,84,171.4104673390147
1960,86,169.8147680847677
1961,86,167.53044338220403
1962,85,170.9514911284932
1963,85,169.5972845708139
1964,85,170.54200896868667
1965,85,170.9261217498704
1966,86,169.69915629930944
1967,85,171.0247279970944
1968,85,167.1701391681927
1969,85,168.8683857631864
1970,85,167.04237480069025
1971,85,170.10169769868673
1972,85,172.48409364880678
1973,86,169.7116034788907
1974,85,170.7936410675062
1975,86,169.03929991865868
1976,85,171.75154785462962
1977,86,170.3936581247825
1978,86,169.5047534767939
1979,85,170.06221201548806
1980,85,170.4841924337379
1981,85,171.27907416788454
1982,85,168.68767678533678
1983,85,169.17235058197392
1984,86,169.84519336378526
1985,86,167.8235661187415
1986,85,170.31982385541397
1987,85,171.0106986809256
1988,84,171.2624808414777
1989,84,168.08571486615446
1990,85,172.33232266401893
1991,85,170.78779172034388
1992,84,169.79786303624263
1993,84,170.42631597088274
1994,84,171.41589575049298
1995,84,168.6149122240744
1996,84,169.99078744758737
1997,84,169.85012398508874
1998,85,169.59826823055565
1999,85,171.65322820218833
2000,85,171.3948323457697
2001,84,170.30612487354978
2002,84,171.29619534728752
2003,84,169.1207939439816
2004,85,172.70234107925896
2005,84,171.02069397042374
2006,84,170.8039939284952
2007,85,170.94025520352506
2008,86,168.61475132080847
2009,86,169.74790418258
2010,86,171.5409910984634
2011,86,168.25222528867707
2012,86,170.23136516866083
2013,85,170.01950443199232
2014,85,169.92821090838186
2015,85,171.89593408585284
2016,87,171.01323525845734
2017,85,167.5454783301044
2018,84,171.09918395840222
2019,85,172.7502783199578
2020,85,169.72652015181225
2021,85,165.8494649804065
2022,85,170.76629687526523
2023,85,173.00357841150478
2024,85,171.09908498579296
2025,86,166.80591296566206
2026,86,165.84295074595252
2027,86,170.59388238131993
2028,86,167.90912192421354
2029,86,168.40308022876266
2030,84,163.43051726216646
2031,85,168.53677040506096
2032,85,171.66550877594048
2033,86,168.56098432377271
2034,86,173.61275478523808
2035,86,172.25775386042213
2036,86,170.4494614784953
2037,86,171.02233034106462
2038,86,172.36345713106692
2039,85,169.39871494167494
2040,86,167.7986956694565
2041,85,170.69971312601004
2042,86,172.40578808587586
2043,87,170.7292378741348
2044,86,171.79280215734494
2045,86,169.94464660250352
2046,86,170.944401775051
2047,85,169.35279659932004
2048,86,171.97193560107982
2049,86,170.19900726839276
2050,86,168.1983911300042
2051,86,169.81881674751665
2052,86,170.2906942610464
2053,86,172.3238687319072
2054,86,169.34982723436437
2055,87,168.80696069179868
2056,85,171.64718757180964
2057,85,170.807612457328
2058,87,171.74247387576162
2059,86,171.8867535508197
2060,85,171.3737398919764
2061,84,172.01878589697927
2062,86,167.64640514621047
2063,86,173.27611503180697
2064,86,173.13745393720393
2065,90,192.68414077670545
2066,99,189.65946375897013
2067,103,191.92516058628598
2068,78,150.48401854392577
2069,104,220.05353659136588
2070,70,122.93691885401115
2071,102,208.3107627833833
2072,98,213.3823183788669
2073,95,200.6969991896558
2074,92,180.6258440632704
2075,111,227.3400261726144
2076,106,220.96396881575595
2077,106,200.1740121647505
2078,94,203.4471594817414
2079,110,221.68726228907693
2080,112,202.27876289176803
2081,121,245.0213609466915
2082,113,228.80952103943886
2083,107,192.95380266601242
2084,112,202.8613188433147
2085,113,221.00629830094638
2086,69,114.2863611736951
2087,105,192.9151593717149
2088,68,113.25885101930966
2089,117,202.8444668292348
2090,108,185.42455571061143
2091,134,216.39299323593164
2092,147,231.52767317186368
2093,131,219.06648010308405
2094,122,202.67917671600713
2095,118,198.97201244264863
2096,110,188.09346402169942
2097,123,201.72682753932142
2098,133,221.23818949559399
2099,115,197.04660698591005
2100,110,187.21444640045755
2101,114,195.3869971964606
2102,109,189.33796900801934
2103,124,203.10402303612298
2104,136,221.01567430038818
2105,123,208.59935868702502
2106,109,193.03437023203657
2107,120,198.95662548283067
2108,119,201.12173246297905
2109,106,183.99392921497372
2110,111,186.2734668429229
2111,136,221.07675397122006
2112,98,206.7775369797344
2113,97,198.91381215439102
2114,111,191.47370445625845
2115,99,167.853901866071
2116,133,218.45334295984605
2117,113,195.87926473140718
2118,108,191.23727154262016
2119,112,195.40455624965008
2120,108,190.0078358715416
2121,108,187.5462329715275
2122,104,179.20181709719995
2123,104,180.4311914936306
2124,98,167.8005021974201
2125,122,202.21351621929318
2126,111,191.8167829816435
2127,102,177.67574821078497
2128,102,179.3779807343745
2129,112,192.9037155141379
2130,101,187.72760932200052
2131,99,189.70664079374004
2132,82,169.55035442246856
2133,83,169.49732911037572
2134,81,157.29139139753215
2135,90,162.06502698001344
2136,88,150.60274561565728
2137,114,193.17306694229512
2138,114,193.26769061072068
2139,105,178.84666635418216
2140,106,194.78938234062772
2141,110,188.71256718038325
2142,105,187.57548385433753
2143,97,170.60308785088128
2144,100,170.60265841130794
2145,105,178.8033084421567
2146,103,199.2799202351971
2147,108,190.34236763622354
2148,83,171.2879499640793
2149,113,213.85932269994544
2150,99,169.59407341968975
2151,108,182.48972307643152
2152,103,177.5779206326809
2153,97,168.3936065988575
2154,106,180.8851556197712
2155,93,161.29222367135446
2156,94,161.4715293588201
2157,100,173.29354240859618
2158,98,177.75387762608304
2159,100,172.14765063257812
2160,105,183.67377385290743
2161,101,173.84919067884584
2162,102,180.00911548215097
2163,95,166.19166157863677
2164,97,195.2583608326255
2165,96,173.7296616080857
2166,102,179.15842589761795
2167,94,176.77453643431053
2168,95,184.42466730098155
2169,97,182.30276066861057
2170,103,187.11862273564597
2171,94,182.3304541027724
2172,96,185.1000072751727
2173,101,186.310066906863
2174,89,154.25045073546036
2175,88,152.67095932232
2176,94,163.13357243620874
2177,87,152.09392955147987
2178,93,160.96713316499486
2179,87,150.7022149467771
2180,94,176.14679266702353
2181,88,151.74882037409145
2182,93,160.43129134046222
2183,93,163.38584114435378
2184,101,194.286470982287
2185,89,177.77268678446416
2186,86,175.41765801223002
2187,86,175.62824591226902
2188,96,191.9196947128101
2189,86,173.20997080472137
2190,86,173.80605303235035
2191,89,185.57869162268838
2192,87,176.09211156864455
2193,86,177.34815416672564
2194,88,183.456052009893
2195,85,169.58422528517147
2196,85,173.31663945359728
2197,85,169.71801149374159
2198,86,172.94097059946168
2199,87,172.8276384813976
2200,85,173.52438816639597
2201,84,176.11778072187568
2202,88,184.18476854005704
2203,98,190.00579139761928
2204,94,161.9508240237952
2205,92,159.90005982299854
2206,99,183.8159018401881
2207,92,166.3215904714878
2208,99,184.50275173392694
2209,97,186.8505185780398
2210,93,182.26751773687866
2211,102,193.71670168274994
2212,96,181.88716337043826
2213,96,183.66572356966594
2214,86,171.62806043752659
2215,87,169.31847748969915
2216,86,168.97965999271534
2217,87,171.79527606332059
2218,86,171.9259089581769
2219,86,173.32195449109355
2220,86,175.07791614246395
2221,94,188.92850726068366
2222,94,183.51631486683715
2223,97,188.79986681457498
2224,99,192.13660292427568
2225,90,173.4182064642974
2226,85,172.92149677070674
2227,85,168.72382449187953
